Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6160
2	1.000000000000000e+00	6780
3	1.000000000000000e+00	6920
4	1.000000000000000e+00	7120
5	1.000000000000000e+00	6000
6	1.000000000000000e+00	6980
7	1.000000000000000e+00	6420
8	1.000000000000000e+00	5880
9	1.000000000000000e+00	7440
10	1.000000000000000e+00	6740
11	1.000000000000000e+00	6420
12	1.000000000000000e+00	6600
13	1.000000000000000e+00	6720
14	1.000000000000000e+00	5980
15	1.000000000000000e+00	6480
16	1.000000000000000e+00	5780
17	1.000000000000000e+00	7180
18	1.000000000000000e+00	6260
19	1.000000000000000e+00	6480
20	1.000000000000000e+00	6800
21	1.000000000000000e+00	6720
22	1.000000000000000e+00	6240
23	1.000000000000000e+00	6500
24	1.000000000000000e+00	6460
25	1.000000000000000e+00	6620
26	1.000000000000000e+00	7000
27	1.000000000000000e+00	6500
28	1.000000000000000e+00	6920
29	1.000000000000000e+00	7100
30	1.000000000000000e+00	6600
31	1.000000000000000e+00	6140
32	1.000000000000000e+00	7160
33	1.000000000000000e+00	7340
34	1.000000000000000e+00	6220
35	1.000000000000000e+00	6060
36	1.000000000000000e+00	6260
37	1.000000000000000e+00	6880
38	1.000000000000000e+00	6400
39	1.000000000000000e+00	6740
40	1.000000000000000e+00	6200
41	1.000000000000000e+00	7360
42	1.000000000000000e+00	6980
43	1.000000000000000e+00	6940
44	1.000000000000000e+00	5700
45	1.000000000000000e+00	6460
46	1.000000000000000e+00	6920
47	1.000000000000000e+00	6580
48	1.000000000000000e+00	6500
49	1.000000000000000e+00	6720
50	1.000000000000000e+00	6280
51	1.000000000000000e+00	6380
52	1.000000000000000e+00	6760
53	1.000000000000000e+00	6560
54	1.000000000000000e+00	6300
55	1.000000000000000e+00	6700
56	1.000000000000000e+00	5860
57	1.000000000000000e+00	6260
58	1.000000000000000e+00	6480
59	1.000000000000000e+00	6660
60	1.000000000000000e+00	6960
61	1.000000000000000e+00	6860
62	1.000000000000000e+00	6860
63	1.000000000000000e+00	7360
64	1.000000000000000e+00	6340
65	1.000000000000000e+00	6980
66	1.000000000000000e+00	6420
67	1.000000000000000e+00	6500
68	1.000000000000000e+00	6720
69	1.000000000000000e+00	6380
70	1.000000000000000e+00	6760
71	1.000000000000000e+00	6820
72	1.000000000000000e+00	7080
73	1.000000000000000e+00	6420
74	1.000000000000000e+00	6360
75	1.000000000000000e+00	6520
76	1.000000000000000e+00	6160
77	1.000000000000000e+00	6400
78	1.000000000000000e+00	6520
79	1.000000000000000e+00	6720
80	1.000000000000000e+00	6300
81	1.000000000000000e+00	6460
82	1.000000000000000e+00	6780
83	1.000000000000000e+00	6980
84	1.000000000000000e+00	6720
85	1.000000000000000e+00	6720
86	1.000000000000000e+00	6860
87	1.000000000000000e+00	7480
88	1.000000000000000e+00	6960
89	1.000000000000000e+00	6620
90	1.000000000000000e+00	6260
91	1.000000000000000e+00	7020
92	1.000000000000000e+00	7360
93	1.000000000000000e+00	7340
94	1.000000000000000e+00	6340
95	1.000000000000000e+00	6780
96	1.000000000000000e+00	6080
97	1.000000000000000e+00	6700
98	1.000000000000000e+00	6200
99	1.000000000000000e+00	7140
100	1.000000000000000e+00	6780
101	1.000000000000000e+00	6460
102	1.000000000000000e+00	6420
103	1.000000000000000e+00	7180
104	1.000000000000000e+00	6580
105	1.000000000000000e+00	5940
106	1.000000000000000e+00	6880
107	1.000000000000000e+00	6900
108	1.000000000000000e+00	6360
109	1.000000000000000e+00	6940
110	1.000000000000000e+00	6200
111	1.000000000000000e+00	7400
112	1.000000000000000e+00	6300
113	1.000000000000000e+00	6360
114	1.000000000000000e+00	6120
115	1.000000000000000e+00	6720
116	1.000000000000000e+00	6580
117	1.000000000000000e+00	6340
118	1.000000000000000e+00	7200
119	1.000000000000000e+00	6020
120	1.000000000000000e+00	6600
121	1.000000000000000e+00	5920
122	1.000000000000000e+00	6560
123	1.000000000000000e+00	6720
124	1.000000000000000e+00	6420
125	1.000000000000000e+00	7620
126	1.000000000000000e+00	6740
127	1.000000000000000e+00	6400
128	1.000000000000000e+00	6980
129	1.000000000000000e+00	6660
130	1.000000000000000e+00	6800
131	1.000000000000000e+00	6580
132	1.000000000000000e+00	6940
133	1.000000000000000e+00	6740
134	1.000000000000000e+00	6140
135	1.000000000000000e+00	6360
136	1.000000000000000e+00	6160
137	1.000000000000000e+00	7060
138	1.000000000000000e+00	6880
139	1.000000000000000e+00	6080
140	1.000000000000000e+00	6120
141	1.000000000000000e+00	6360
142	1.000000000000000e+00	6800
143	1.000000000000000e+00	6700
144	1.000000000000000e+00	6540
145	1.000000000000000e+00	6980
146	1.000000000000000e+00	6200
147	1.000000000000000e+00	6660
148	1.000000000000000e+00	6000
149	1.000000000000000e+00	6760
150	1.000000000000000e+00	5840
151	1.000000000000000e+00	6640
152	1.000000000000000e+00	6840
153	1.000000000000000e+00	6480
154	1.000000000000000e+00	6200
155	1.000000000000000e+00	6540
156	1.000000000000000e+00	6300
157	1.000000000000000e+00	6960
158	1.000000000000000e+00	7460
159	1.000000000000000e+00	6600
160	1.000000000000000e+00	6620
161	1.000000000000000e+00	7040
162	1.000000000000000e+00	6860
163	1.000000000000000e+00	6900
164	1.000000000000000e+00	6420
165	1.000000000000000e+00	6400
166	1.000000000000000e+00	6080
167	1.000000000000000e+00	6160
168	1.000000000000000e+00	6680
169	1.000000000000000e+00	6880
170	1.000000000000000e+00	6020
171	1.000000000000000e+00	6900
172	1.000000000000000e+00	7460
173	1.000000000000000e+00	6480
174	1.000000000000000e+00	6500
175	1.000000000000000e+00	6460
176	1.000000000000000e+00	6620
177	1.000000000000000e+00	7140
178	1.000000000000000e+00	7160
179	1.000000000000000e+00	7300
180	1.000000000000000e+00	6900
181	1.000000000000000e+00	6560
182	1.000000000000000e+00	6160
183	1.000000000000000e+00	6240
184	1.000000000000000e+00	7040
185	1.000000000000000e+00	6700
186	1.000000000000000e+00	6540
187	1.000000000000000e+00	7120
188	1.000000000000000e+00	7340
189	1.000000000000000e+00	6680
190	1.000000000000000e+00	6400
191	1.000000000000000e+00	6440
192	1.000000000000000e+00	7460
193	1.000000000000000e+00	6280
194	1.000000000000000e+00	6660
195	1.000000000000000e+00	7320
196	1.000000000000000e+00	6380
197	1.000000000000000e+00	6440
198	1.000000000000000e+00	6480
199	1.000000000000000e+00	6600
200	1.000000000000000e+00	6760
201	1.000000000000000e+00	6720
202	1.000000000000000e+00	6640
203	1.000000000000000e+00	7280
204	1.000000000000000e+00	6360
205	1.000000000000000e+00	6500
206	1.000000000000000e+00	6160
207	1.000000000000000e+00	6540
208	1.000000000000000e+00	6660
209	1.000000000000000e+00	6440
210	1.000000000000000e+00	6760
211	1.000000000000000e+00	6780
212	1.000000000000000e+00	6800
213	1.000000000000000e+00	6480
214	1.000000000000000e+00	6460
215	1.000000000000000e+00	6540
216	1.000000000000000e+00	6760
217	1.000000000000000e+00	6460
218	1.000000000000000e+00	6640
219	1.000000000000000e+00	6940
220	1.000000000000000e+00	7160
221	1.000000000000000e+00	6860
222	1.000000000000000e+00	7240
223	1.000000000000000e+00	6300
224	1.000000000000000e+00	6260
225	1.000000000000000e+00	6260
226	1.000000000000000e+00	6800
227	1.000000000000000e+00	5980
228	1.000000000000000e+00	6560
229	1.000000000000000e+00	6580
230	1.000000000000000e+00	6860
231	1.000000000000000e+00	7220
232	1.000000000000000e+00	7080
233	1.000000000000000e+00	6700
234	1.000000000000000e+00	6340
235	1.000000000000000e+00	6420
236	1.000000000000000e+00	7360
237	1.000000000000000e+00	6000
238	1.000000000000000e+00	6740
239	1.000000000000000e+00	6660
240	1.000000000000000e+00	6560
241	1.000000000000000e+00	6660
242	1.000000000000000e+00	6180
243	1.000000000000000e+00	7120
244	1.000000000000000e+00	6380
245	1.000000000000000e+00	6960
246	1.000000000000000e+00	7100
247	1.000000000000000e+00	6380
248	1.000000000000000e+00	7120
249	1.000000000000000e+00	6300
