Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	220
2	1.000000000000000e+00	300
3	1.000000000000000e+00	560
4	1.000000000000000e+00	400
5	1.000000000000000e+00	160
6	1.000000000000000e+00	360
7	1.000000000000000e+00	280
8	1.000000000000000e+00	180
9	1.000000000000000e+00	240
10	1.000000000000000e+00	280
11	1.000000000000000e+00	240
12	1.000000000000000e+00	360
13	1.000000000000000e+00	180
14	1.000000000000000e+00	320
15	1.000000000000000e+00	220
16	1.000000000000000e+00	360
17	1.000000000000000e+00	280
18	1.000000000000000e+00	400
19	1.000000000000000e+00	220
20	1.000000000000000e+00	380
21	1.000000000000000e+00	280
22	1.000000000000000e+00	320
23	1.000000000000000e+00	300
24	1.000000000000000e+00	180
25	1.000000000000000e+00	320
26	1.000000000000000e+00	460
27	1.000000000000000e+00	220
28	1.000000000000000e+00	280
29	1.000000000000000e+00	220
30	1.000000000000000e+00	240
31	1.000000000000000e+00	280
32	1.000000000000000e+00	400
33	1.000000000000000e+00	280
34	1.000000000000000e+00	200
35	1.000000000000000e+00	200
36	1.000000000000000e+00	160
37	1.000000000000000e+00	220
38	1.000000000000000e+00	360
39	1.000000000000000e+00	280
40	1.000000000000000e+00	280
41	1.000000000000000e+00	360
42	1.000000000000000e+00	280
43	1.000000000000000e+00	260
44	1.000000000000000e+00	240
45	1.000000000000000e+00	280
46	1.000000000000000e+00	180
47	1.000000000000000e+00	300
48	1.000000000000000e+00	200
49	1.000000000000000e+00	200
50	1.000000000000000e+00	160
51	1.000000000000000e+00	260
52	1.000000000000000e+00	340
53	1.000000000000000e+00	220
54	1.000000000000000e+00	540
55	1.000000000000000e+00	240
56	1.000000000000000e+00	340
57	1.000000000000000e+00	260
58	1.000000000000000e+00	380
59	1.000000000000000e+00	320
60	1.000000000000000e+00	180
61	1.000000000000000e+00	340
62	1.000000000000000e+00	280
63	1.000000000000000e+00	320
64	1.000000000000000e+00	260
65	1.000000000000000e+00	200
66	1.000000000000000e+00	260
67	1.000000000000000e+00	200
68	1.000000000000000e+00	220
69	1.000000000000000e+00	300
70	1.000000000000000e+00	260
71	1.000000000000000e+00	240
72	1.000000000000000e+00	380
73	1.000000000000000e+00	340
74	1.000000000000000e+00	380
75	1.000000000000000e+00	280
76	1.000000000000000e+00	280
77	1.000000000000000e+00	260
78	1.000000000000000e+00	200
79	1.000000000000000e+00	300
80	1.000000000000000e+00	500
81	1.000000000000000e+00	380
82	1.000000000000000e+00	160
83	1.000000000000000e+00	360
84	1.000000000000000e+00	280
85	1.000000000000000e+00	180
86	1.000000000000000e+00	240
87	1.000000000000000e+00	180
88	1.000000000000000e+00	280
89	1.000000000000000e+00	240
90	1.000000000000000e+00	240
