Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	27860
2	1.000000000000000e+00	27920
3	1.000000000000000e+00	28320
4	1.000000000000000e+00	30600
5	1.000000000000000e+00	27740
6	1.000000000000000e+00	28160
7	1.000000000000000e+00	28140
8	1.000000000000000e+00	28120
9	1.000000000000000e+00	32260
10	1.000000000000000e+00	27660
11	1.000000000000000e+00	29100
12	1.000000000000000e+00	26900
13	1.000000000000000e+00	28080
14	1.000000000000000e+00	27400
15	1.000000000000000e+00	27820
16	1.000000000000000e+00	27820
17	1.000000000000000e+00	27860
18	1.000000000000000e+00	28480
19	1.000000000000000e+00	28100
20	1.000000000000000e+00	28620
21	1.000000000000000e+00	28080
22	1.000000000000000e+00	27820
23	1.000000000000000e+00	27980
24	1.000000000000000e+00	26820
25	1.000000000000000e+00	29820
26	1.000000000000000e+00	28980
27	1.000000000000000e+00	27220
28	1.000000000000000e+00	29080
29	1.000000000000000e+00	28380
30	1.000000000000000e+00	28480
31	1.000000000000000e+00	27580
32	1.000000000000000e+00	30160
33	1.000000000000000e+00	29320
34	1.000000000000000e+00	28060
35	1.000000000000000e+00	26760
36	1.000000000000000e+00	27400
37	1.000000000000000e+00	29360
38	1.000000000000000e+00	27760
39	1.000000000000000e+00	28980
40	1.000000000000000e+00	27220
41	1.000000000000000e+00	28420
42	1.000000000000000e+00	27200
43	1.000000000000000e+00	28300
44	1.000000000000000e+00	26800
45	1.000000000000000e+00	27780
46	1.000000000000000e+00	27580
47	1.000000000000000e+00	28020
48	1.000000000000000e+00	27380
49	1.000000000000000e+00	27740
50	1.000000000000000e+00	29240
51	1.000000000000000e+00	28720
52	1.000000000000000e+00	29320
53	1.000000000000000e+00	28480
54	1.000000000000000e+00	28360
55	1.000000000000000e+00	28300
56	1.000000000000000e+00	26200
57	1.000000000000000e+00	27180
58	1.000000000000000e+00	26600
59	1.000000000000000e+00	28320
60	1.000000000000000e+00	28840
61	1.000000000000000e+00	28860
62	1.000000000000000e+00	29500
63	1.000000000000000e+00	28860
64	1.000000000000000e+00	27140
65	1.000000000000000e+00	28480
66	1.000000000000000e+00	27640
67	1.000000000000000e+00	28020
68	1.000000000000000e+00	27620
69	1.000000000000000e+00	27880
70	1.000000000000000e+00	28700
71	1.000000000000000e+00	27820
72	1.000000000000000e+00	29420
73	1.000000000000000e+00	28000
74	1.000000000000000e+00	27200
75	1.000000000000000e+00	30200
76	1.000000000000000e+00	28660
77	1.000000000000000e+00	27040
78	1.000000000000000e+00	28860
79	1.000000000000000e+00	28420
80	1.000000000000000e+00	27820
81	1.000000000000000e+00	27760
82	1.000000000000000e+00	28500
83	1.000000000000000e+00	29020
84	1.000000000000000e+00	29480
85	1.000000000000000e+00	28420
86	1.000000000000000e+00	29360
87	1.000000000000000e+00	29520
88	1.000000000000000e+00	29420
89	1.000000000000000e+00	28500
90	1.000000000000000e+00	28000
91	1.000000000000000e+00	29440
92	1.000000000000000e+00	28740
93	1.000000000000000e+00	29040
94	1.000000000000000e+00	27980
95	1.000000000000000e+00	27600
96	1.000000000000000e+00	27520
97	1.000000000000000e+00	28940
98	1.000000000000000e+00	27380
99	1.000000000000000e+00	28360
100	1.000000000000000e+00	28340
101	1.000000000000000e+00	27380
102	1.000000000000000e+00	28240
103	1.000000000000000e+00	28740
104	1.000000000000000e+00	28500
105	1.000000000000000e+00	28100
106	1.000000000000000e+00	28160
107	1.000000000000000e+00	28960
108	1.000000000000000e+00	28580
109	1.000000000000000e+00	28480
110	1.000000000000000e+00	28020
111	1.000000000000000e+00	27660
112	1.000000000000000e+00	27440
113	1.000000000000000e+00	28500
114	1.000000000000000e+00	28640
115	1.000000000000000e+00	28780
116	1.000000000000000e+00	26880
117	1.000000000000000e+00	28060
118	1.000000000000000e+00	29120
119	1.000000000000000e+00	28460
120	1.000000000000000e+00	28520
121	1.000000000000000e+00	27400
122	1.000000000000000e+00	30320
123	1.000000000000000e+00	29520
124	1.000000000000000e+00	28400
