Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14040
2	1.000000000000000e+00	14400
3	1.000000000000000e+00	13740
4	1.000000000000000e+00	15860
5	1.000000000000000e+00	13520
6	1.000000000000000e+00	14380
7	1.000000000000000e+00	13120
8	1.000000000000000e+00	12960
9	1.000000000000000e+00	15900
10	1.000000000000000e+00	14140
11	1.000000000000000e+00	14340
12	1.000000000000000e+00	13460
13	1.000000000000000e+00	13680
14	1.000000000000000e+00	13400
15	1.000000000000000e+00	14060
16	1.000000000000000e+00	13620
17	1.000000000000000e+00	14780
18	1.000000000000000e+00	13380
19	1.000000000000000e+00	13680
20	1.000000000000000e+00	14060
21	1.000000000000000e+00	13960
22	1.000000000000000e+00	13760
23	1.000000000000000e+00	13420
24	1.000000000000000e+00	13420
25	1.000000000000000e+00	14360
26	1.000000000000000e+00	14900
27	1.000000000000000e+00	13540
28	1.000000000000000e+00	14740
29	1.000000000000000e+00	14200
30	1.000000000000000e+00	13800
31	1.000000000000000e+00	13220
32	1.000000000000000e+00	15180
33	1.000000000000000e+00	14160
34	1.000000000000000e+00	13720
35	1.000000000000000e+00	13080
36	1.000000000000000e+00	13540
37	1.000000000000000e+00	14180
38	1.000000000000000e+00	13340
39	1.000000000000000e+00	14240
40	1.000000000000000e+00	13320
41	1.000000000000000e+00	14500
42	1.000000000000000e+00	14200
43	1.000000000000000e+00	14320
44	1.000000000000000e+00	12400
45	1.000000000000000e+00	14000
46	1.000000000000000e+00	14180
47	1.000000000000000e+00	13680
48	1.000000000000000e+00	13800
49	1.000000000000000e+00	14200
50	1.000000000000000e+00	13520
51	1.000000000000000e+00	14340
52	1.000000000000000e+00	14400
53	1.000000000000000e+00	14300
54	1.000000000000000e+00	14160
55	1.000000000000000e+00	13920
56	1.000000000000000e+00	12900
57	1.000000000000000e+00	13560
58	1.000000000000000e+00	13060
59	1.000000000000000e+00	14620
60	1.000000000000000e+00	14820
61	1.000000000000000e+00	13820
62	1.000000000000000e+00	14960
63	1.000000000000000e+00	14500
64	1.000000000000000e+00	13440
65	1.000000000000000e+00	14480
66	1.000000000000000e+00	13660
67	1.000000000000000e+00	13520
68	1.000000000000000e+00	13860
69	1.000000000000000e+00	13860
70	1.000000000000000e+00	14760
71	1.000000000000000e+00	13560
72	1.000000000000000e+00	14520
73	1.000000000000000e+00	13320
74	1.000000000000000e+00	13680
75	1.000000000000000e+00	14400
76	1.000000000000000e+00	13720
77	1.000000000000000e+00	12800
78	1.000000000000000e+00	14140
79	1.000000000000000e+00	14020
80	1.000000000000000e+00	13960
81	1.000000000000000e+00	14060
82	1.000000000000000e+00	13480
83	1.000000000000000e+00	15100
84	1.000000000000000e+00	14520
85	1.000000000000000e+00	14200
86	1.000000000000000e+00	13920
87	1.000000000000000e+00	14480
88	1.000000000000000e+00	14760
89	1.000000000000000e+00	13820
90	1.000000000000000e+00	13800
91	1.000000000000000e+00	15020
92	1.000000000000000e+00	14800
93	1.000000000000000e+00	14260
94	1.000000000000000e+00	13640
95	1.000000000000000e+00	14080
96	1.000000000000000e+00	13120
97	1.000000000000000e+00	15160
98	1.000000000000000e+00	13340
99	1.000000000000000e+00	14240
100	1.000000000000000e+00	14080
101	1.000000000000000e+00	14160
102	1.000000000000000e+00	14180
103	1.000000000000000e+00	15000
104	1.000000000000000e+00	14260
105	1.000000000000000e+00	13820
106	1.000000000000000e+00	14020
107	1.000000000000000e+00	14420
108	1.000000000000000e+00	13660
109	1.000000000000000e+00	14880
110	1.000000000000000e+00	13040
111	1.000000000000000e+00	14140
112	1.000000000000000e+00	13660
113	1.000000000000000e+00	13860
114	1.000000000000000e+00	13960
115	1.000000000000000e+00	13860
116	1.000000000000000e+00	13420
117	1.000000000000000e+00	13800
118	1.000000000000000e+00	14440
119	1.000000000000000e+00	13660
120	1.000000000000000e+00	14340
121	1.000000000000000e+00	12720
122	1.000000000000000e+00	14200
123	1.000000000000000e+00	14840
124	1.000000000000000e+00	14760
125	1.000000000000000e+00	15060
126	1.000000000000000e+00	14960
127	1.000000000000000e+00	13660
128	1.000000000000000e+00	14220
129	1.000000000000000e+00	14180
130	1.000000000000000e+00	13840
131	1.000000000000000e+00	14640
132	1.000000000000000e+00	14100
133	1.000000000000000e+00	14460
134	1.000000000000000e+00	13580
135	1.000000000000000e+00	13280
136	1.000000000000000e+00	13060
137	1.000000000000000e+00	14160
138	1.000000000000000e+00	13340
139	1.000000000000000e+00	13500
140	1.000000000000000e+00	13360
141	1.000000000000000e+00	13700
142	1.000000000000000e+00	13680
143	1.000000000000000e+00	13900
144	1.000000000000000e+00	15520
145	1.000000000000000e+00	14440
146	1.000000000000000e+00	13080
147	1.000000000000000e+00	13660
148	1.000000000000000e+00	13520
149	1.000000000000000e+00	15000
150	1.000000000000000e+00	13100
151	1.000000000000000e+00	14040
152	1.000000000000000e+00	14360
153	1.000000000000000e+00	14920
154	1.000000000000000e+00	13840
155	1.000000000000000e+00	13720
156	1.000000000000000e+00	14020
157	1.000000000000000e+00	13940
158	1.000000000000000e+00	15260
159	1.000000000000000e+00	13980
160	1.000000000000000e+00	14500
161	1.000000000000000e+00	13940
162	1.000000000000000e+00	13880
163	1.000000000000000e+00	14840
164	1.000000000000000e+00	14240
165	1.000000000000000e+00	13820
166	1.000000000000000e+00	13520
167	1.000000000000000e+00	14600
168	1.000000000000000e+00	14640
169	1.000000000000000e+00	14920
170	1.000000000000000e+00	13680
171	1.000000000000000e+00	13560
172	1.000000000000000e+00	15580
173	1.000000000000000e+00	13940
174	1.000000000000000e+00	13700
175	1.000000000000000e+00	14400
176	1.000000000000000e+00	13800
177	1.000000000000000e+00	14040
178	1.000000000000000e+00	14260
179	1.000000000000000e+00	14780
180	1.000000000000000e+00	13920
181	1.000000000000000e+00	13060
182	1.000000000000000e+00	13600
183	1.000000000000000e+00	13880
184	1.000000000000000e+00	13780
185	1.000000000000000e+00	14040
186	1.000000000000000e+00	14260
187	1.000000000000000e+00	14640
188	1.000000000000000e+00	15480
189	1.000000000000000e+00	14220
190	1.000000000000000e+00	14060
191	1.000000000000000e+00	13480
192	1.000000000000000e+00	14420
193	1.000000000000000e+00	13600
