Método usado: C-GRASP

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	15267
2	1.000000000000000e+00	15267
3	1.000000000000000e+00	15267
4	1.000000000000000e+00	15267
5	1.000000000000000e+00	15267
6	1.000000000000000e+00	15267
7	1.000000000000000e+00	15267
8	1.000000000000000e+00	15267
9	1.000000000000000e+00	15267
10	1.000000000000000e+00	15267
11	1.000000000000000e+00	15267
12	1.000000000000000e+00	15267
13	1.000000000000000e+00	15267
14	1.000000000000000e+00	15267
15	1.000000000000000e+00	15267
16	1.000000000000000e+00	15267
17	1.000000000000000e+00	15267
18	1.000000000000000e+00	15267
19	1.000000000000000e+00	15267
20	1.000000000000000e+00	15267
21	1.000000000000000e+00	15267
22	1.000000000000000e+00	15267
23	1.000000000000000e+00	15267
24	1.000000000000000e+00	15267
25	1.000000000000000e+00	15267
26	1.000000000000000e+00	15267
27	1.000000000000000e+00	15267
28	1.000000000000000e+00	15267
29	1.000000000000000e+00	15267
30	1.000000000000000e+00	15267
31	1.000000000000000e+00	15267
32	1.000000000000000e+00	15267
33	1.000000000000000e+00	15267
34	1.000000000000000e+00	15267
35	1.000000000000000e+00	15267
36	1.000000000000000e+00	15267
37	1.000000000000000e+00	15267
38	1.000000000000000e+00	15267
39	1.000000000000000e+00	15267
40	1.000000000000000e+00	15267
41	1.000000000000000e+00	15267
42	1.000000000000000e+00	15267
43	1.000000000000000e+00	15267
44	1.000000000000000e+00	15267
45	1.000000000000000e+00	15267
46	1.000000000000000e+00	15267
47	1.000000000000000e+00	15267
48	1.000000000000000e+00	15267
49	1.000000000000000e+00	15267
50	1.000000000000000e+00	15267
51	1.000000000000000e+00	15267
52	1.000000000000000e+00	15267
53	1.000000000000000e+00	15267
54	1.000000000000000e+00	15267
55	1.000000000000000e+00	15267
56	1.000000000000000e+00	15267
57	1.000000000000000e+00	15267
58	1.000000000000000e+00	15267
59	1.000000000000000e+00	15267
60	1.000000000000000e+00	15267
61	1.000000000000000e+00	15267
62	1.000000000000000e+00	15267
63	1.000000000000000e+00	15267
64	1.000000000000000e+00	15267
65	1.000000000000000e+00	15267
66	1.000000000000000e+00	15267
67	1.000000000000000e+00	15267
68	1.000000000000000e+00	15267
69	1.000000000000000e+00	15267
70	1.000000000000000e+00	15267
71	1.000000000000000e+00	15267
72	1.000000000000000e+00	15267
73	1.000000000000000e+00	15267
74	1.000000000000000e+00	15267
75	1.000000000000000e+00	15267
76	1.000000000000000e+00	15267
77	1.000000000000000e+00	15267
78	1.000000000000000e+00	15267
79	1.000000000000000e+00	15267
80	1.000000000000000e+00	15267
81	1.000000000000000e+00	15267
82	1.000000000000000e+00	15267
83	1.000000000000000e+00	15267
84	1.000000000000000e+00	15267
85	1.000000000000000e+00	15267
86	1.000000000000000e+00	15267
87	1.000000000000000e+00	15267
88	1.000000000000000e+00	15267
89	1.000000000000000e+00	15267
90	1.000000000000000e+00	15267
91	1.000000000000000e+00	15267
92	1.000000000000000e+00	15267
93	1.000000000000000e+00	15267
94	1.000000000000000e+00	15267
95	1.000000000000000e+00	15267
96	1.000000000000000e+00	15267
97	1.000000000000000e+00	15267
98	1.000000000000000e+00	15267
99	1.000000000000000e+00	15267
100	1.000000000000000e+00	15267
101	1.000000000000000e+00	15267
102	1.000000000000000e+00	15267
103	1.000000000000000e+00	15267
104	1.000000000000000e+00	15267
105	1.000000000000000e+00	15267
106	1.000000000000000e+00	15267
107	1.000000000000000e+00	15267
108	1.000000000000000e+00	15267
109	1.000000000000000e+00	15267
110	1.000000000000000e+00	15267
111	1.000000000000000e+00	15267
112	1.000000000000000e+00	15267
113	1.000000000000000e+00	15267
114	1.000000000000000e+00	15267
115	1.000000000000000e+00	15267
116	1.000000000000000e+00	15267
117	1.000000000000000e+00	15267
118	1.000000000000000e+00	15267
119	1.000000000000000e+00	15267
120	1.000000000000000e+00	15267
121	1.000000000000000e+00	15267
122	1.000000000000000e+00	15267
123	1.000000000000000e+00	15267
124	1.000000000000000e+00	15267
125	1.000000000000000e+00	15267
126	1.000000000000000e+00	15267
127	1.000000000000000e+00	15267
128	1.000000000000000e+00	15267
129	1.000000000000000e+00	15267
130	1.000000000000000e+00	15267
131	1.000000000000000e+00	15267
132	1.000000000000000e+00	15267
133	1.000000000000000e+00	15267
134	1.000000000000000e+00	15267
135	1.000000000000000e+00	15267
136	1.000000000000000e+00	15267
137	1.000000000000000e+00	15267
138	1.000000000000000e+00	15267
139	1.000000000000000e+00	15267
140	1.000000000000000e+00	15267
141	1.000000000000000e+00	15267
142	1.000000000000000e+00	15267
143	1.000000000000000e+00	15267
144	1.000000000000000e+00	15267
145	1.000000000000000e+00	15267
146	1.000000000000000e+00	15267
147	1.000000000000000e+00	15267
148	1.000000000000000e+00	15267
149	1.000000000000000e+00	15267
150	1.000000000000000e+00	15267
151	1.000000000000000e+00	15267
152	1.000000000000000e+00	15267
153	1.000000000000000e+00	15267
154	1.000000000000000e+00	15267
155	1.000000000000000e+00	15267
156	1.000000000000000e+00	15267
157	1.000000000000000e+00	15267
158	1.000000000000000e+00	15267
159	1.000000000000000e+00	15267
160	1.000000000000000e+00	15267
161	1.000000000000000e+00	15267
162	1.000000000000000e+00	15267
163	1.000000000000000e+00	15267
164	1.000000000000000e+00	15267
165	1.000000000000000e+00	15267
166	1.000000000000000e+00	15267
167	1.000000000000000e+00	15267
168	1.000000000000000e+00	15267
169	1.000000000000000e+00	15267
170	1.000000000000000e+00	15267
171	1.000000000000000e+00	15267
172	1.000000000000000e+00	15267
173	1.000000000000000e+00	15267
174	1.000000000000000e+00	15267
175	1.000000000000000e+00	15267
176	1.000000000000000e+00	15267
177	1.000000000000000e+00	15267
178	1.000000000000000e+00	15267
179	1.000000000000000e+00	15267
180	1.000000000000000e+00	15267
181	1.000000000000000e+00	15267
182	1.000000000000000e+00	15267
183	1.000000000000000e+00	15267
184	1.000000000000000e+00	15267
185	1.000000000000000e+00	15267
186	1.000000000000000e+00	15267
187	1.000000000000000e+00	15267
188	1.000000000000000e+00	15267
189	1.000000000000000e+00	15267
190	1.000000000000000e+00	15267
191	1.000000000000000e+00	15267
192	1.000000000000000e+00	15267
193	1.000000000000000e+00	15267
194	1.000000000000000e+00	15267
195	1.000000000000000e+00	15267
196	1.000000000000000e+00	15267
197	1.000000000000000e+00	15267
198	1.000000000000000e+00	15267
199	1.000000000000000e+00	15267
200	1.000000000000000e+00	15267
201	1.000000000000000e+00	15267
202	1.000000000000000e+00	15267
203	1.000000000000000e+00	15267
204	1.000000000000000e+00	15267
205	1.000000000000000e+00	15267
206	1.000000000000000e+00	15267
207	1.000000000000000e+00	15267
208	1.000000000000000e+00	15267
209	1.000000000000000e+00	15267
210	1.000000000000000e+00	15267
211	1.000000000000000e+00	15267
212	1.000000000000000e+00	15267
213	1.000000000000000e+00	15267
214	1.000000000000000e+00	15267
215	1.000000000000000e+00	15267
216	1.000000000000000e+00	15267
217	1.000000000000000e+00	15267
218	1.000000000000000e+00	15267
219	1.000000000000000e+00	15267
220	1.000000000000000e+00	15267
221	1.000000000000000e+00	15267
222	1.000000000000000e+00	15267
223	1.000000000000000e+00	15267
224	1.000000000000000e+00	15267
225	1.000000000000000e+00	15267
226	1.000000000000000e+00	15267
227	1.000000000000000e+00	15267
228	1.000000000000000e+00	15267
229	1.000000000000000e+00	15267
230	1.000000000000000e+00	15267
231	1.000000000000000e+00	15267
232	1.000000000000000e+00	15267
233	1.000000000000000e+00	15267
234	1.000000000000000e+00	15267
235	1.000000000000000e+00	15267
236	1.000000000000000e+00	15267
237	1.000000000000000e+00	15267
238	1.000000000000000e+00	15267
239	1.000000000000000e+00	15267
240	1.000000000000000e+00	15267
241	1.000000000000000e+00	15267
242	1.000000000000000e+00	15267
243	1.000000000000000e+00	15267
244	1.000000000000000e+00	15267
245	1.000000000000000e+00	15267
246	1.000000000000000e+00	15267
247	1.000000000000000e+00	15267
248	1.000000000000000e+00	15267
249	1.000000000000000e+00	15267
250	1.000000000000000e+00	15267
251	1.000000000000000e+00	15267
252	1.000000000000000e+00	15267
253	1.000000000000000e+00	15267
254	1.000000000000000e+00	15267
255	1.000000000000000e+00	15267
256	1.000000000000000e+00	15267
257	1.000000000000000e+00	15267
258	1.000000000000000e+00	15267
259	1.000000000000000e+00	15267
260	1.000000000000000e+00	15267
261	1.000000000000000e+00	15267
262	1.000000000000000e+00	15267
263	1.000000000000000e+00	15267
264	1.000000000000000e+00	15267
265	1.000000000000000e+00	15267
266	1.000000000000000e+00	15267
267	1.000000000000000e+00	15267
268	1.000000000000000e+00	15267
269	1.000000000000000e+00	15267
270	1.000000000000000e+00	15267
271	1.000000000000000e+00	15267
272	1.000000000000000e+00	15267
273	1.000000000000000e+00	15267
274	1.000000000000000e+00	15267
275	1.000000000000000e+00	15267
276	1.000000000000000e+00	15267
277	1.000000000000000e+00	15267
278	1.000000000000000e+00	15267
279	1.000000000000000e+00	15267
280	1.000000000000000e+00	15267
281	1.000000000000000e+00	15267
282	1.000000000000000e+00	15267
283	1.000000000000000e+00	15267
284	1.000000000000000e+00	15267
285	1.000000000000000e+00	15267
286	1.000000000000000e+00	15267
287	1.000000000000000e+00	15267
288	1.000000000000000e+00	15267
289	1.000000000000000e+00	15267
290	1.000000000000000e+00	15267
291	1.000000000000000e+00	15267
292	1.000000000000000e+00	15267
293	1.000000000000000e+00	15267
294	1.000000000000000e+00	15267
295	1.000000000000000e+00	15267
296	1.000000000000000e+00	15267
297	1.000000000000000e+00	15267
298	1.000000000000000e+00	15267
299	1.000000000000000e+00	15267
300	1.000000000000000e+00	15267
301	1.000000000000000e+00	15267
302	1.000000000000000e+00	15267
303	1.000000000000000e+00	15267
304	1.000000000000000e+00	15267
305	1.000000000000000e+00	15267
306	1.000000000000000e+00	15267
307	1.000000000000000e+00	15267
308	1.000000000000000e+00	15267
309	1.000000000000000e+00	15267
310	1.000000000000000e+00	15267
311	1.000000000000000e+00	15267
312	1.000000000000000e+00	15267
313	1.000000000000000e+00	15267
314	1.000000000000000e+00	15267
315	1.000000000000000e+00	15267
316	1.000000000000000e+00	15267
317	1.000000000000000e+00	15267
318	1.000000000000000e+00	15267
319	1.000000000000000e+00	15267
320	1.000000000000000e+00	15267
321	1.000000000000000e+00	15267
322	1.000000000000000e+00	15267
323	1.000000000000000e+00	15267
324	1.000000000000000e+00	15267
325	1.000000000000000e+00	15267
326	1.000000000000000e+00	15267
327	1.000000000000000e+00	15267
328	1.000000000000000e+00	15267
329	1.000000000000000e+00	15267
330	1.000000000000000e+00	15267
331	1.000000000000000e+00	15267
332	1.000000000000000e+00	15267
333	1.000000000000000e+00	15267
334	1.000000000000000e+00	15267
335	1.000000000000000e+00	15267
336	1.000000000000000e+00	15267
337	1.000000000000000e+00	15267
338	1.000000000000000e+00	15267
339	1.000000000000000e+00	15267
340	1.000000000000000e+00	15267
341	1.000000000000000e+00	15267
342	1.000000000000000e+00	15267
343	1.000000000000000e+00	15267
344	1.000000000000000e+00	15267
345	1.000000000000000e+00	15267
346	1.000000000000000e+00	15267
347	1.000000000000000e+00	15267
348	1.000000000000000e+00	15267
349	1.000000000000000e+00	15267
350	1.000000000000000e+00	15267
351	1.000000000000000e+00	15267
352	1.000000000000000e+00	15267
353	1.000000000000000e+00	15267
354	1.000000000000000e+00	15267
355	1.000000000000000e+00	15267
356	1.000000000000000e+00	15267
357	1.000000000000000e+00	15267
358	1.000000000000000e+00	15267
359	1.000000000000000e+00	15267
360	1.000000000000000e+00	15267
361	1.000000000000000e+00	15267
362	1.000000000000000e+00	15267
363	1.000000000000000e+00	15267
364	1.000000000000000e+00	15267
365	1.000000000000000e+00	15267
366	1.000000000000000e+00	15267
367	1.000000000000000e+00	15267
368	1.000000000000000e+00	15267
369	1.000000000000000e+00	15267
370	1.000000000000000e+00	15267
371	1.000000000000000e+00	15267
372	1.000000000000000e+00	15267
373	1.000000000000000e+00	15267
374	1.000000000000000e+00	15267
375	1.000000000000000e+00	15267
376	1.000000000000000e+00	15267
377	1.000000000000000e+00	15267
378	1.000000000000000e+00	15267
379	1.000000000000000e+00	15267
380	1.000000000000000e+00	15267
381	1.000000000000000e+00	15267
382	1.000000000000000e+00	15267
383	1.000000000000000e+00	15267
384	1.000000000000000e+00	15267
385	1.000000000000000e+00	15267
386	1.000000000000000e+00	15267
387	1.000000000000000e+00	15267
388	1.000000000000000e+00	15267
389	1.000000000000000e+00	15267
390	1.000000000000000e+00	15267
391	1.000000000000000e+00	15267
392	1.000000000000000e+00	15267
393	1.000000000000000e+00	15267
394	1.000000000000000e+00	15267
395	1.000000000000000e+00	15267
396	1.000000000000000e+00	15267
397	1.000000000000000e+00	15267
398	1.000000000000000e+00	15267
399	1.000000000000000e+00	15267
400	1.000000000000000e+00	15267
401	1.000000000000000e+00	15267
