Método usado: C-GRASP

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	17850
2	1.000000000000000e+00	17850
3	1.000000000000000e+00	17850
4	1.000000000000000e+00	17850
5	1.000000000000000e+00	17850
6	1.000000000000000e+00	17850
7	1.000000000000000e+00	17850
8	1.000000000000000e+00	17850
9	1.000000000000000e+00	17850
10	1.000000000000000e+00	17850
11	1.000000000000000e+00	17850
12	1.000000000000000e+00	17850
13	1.000000000000000e+00	17850
14	1.000000000000000e+00	17850
15	1.000000000000000e+00	17850
16	1.000000000000000e+00	17850
17	1.000000000000000e+00	17850
18	1.000000000000000e+00	17850
19	1.000000000000000e+00	17850
20	1.000000000000000e+00	17850
21	1.000000000000000e+00	17850
22	1.000000000000000e+00	17850
23	1.000000000000000e+00	17850
24	1.000000000000000e+00	17850
25	1.000000000000000e+00	17850
26	1.000000000000000e+00	17850
27	1.000000000000000e+00	17850
28	1.000000000000000e+00	17850
29	1.000000000000000e+00	17850
30	1.000000000000000e+00	17850
31	1.000000000000000e+00	17850
32	1.000000000000000e+00	17850
33	1.000000000000000e+00	17850
34	1.000000000000000e+00	17850
35	1.000000000000000e+00	17850
36	1.000000000000000e+00	17850
37	1.000000000000000e+00	17850
38	1.000000000000000e+00	17850
39	1.000000000000000e+00	17850
40	1.000000000000000e+00	17850
41	1.000000000000000e+00	17850
42	1.000000000000000e+00	17850
43	1.000000000000000e+00	17850
44	1.000000000000000e+00	17850
45	1.000000000000000e+00	17850
46	1.000000000000000e+00	17850
47	1.000000000000000e+00	17850
48	1.000000000000000e+00	17850
49	1.000000000000000e+00	17850
50	1.000000000000000e+00	17850
51	1.000000000000000e+00	17850
52	1.000000000000000e+00	17850
53	1.000000000000000e+00	17850
54	1.000000000000000e+00	17850
55	1.000000000000000e+00	17850
56	1.000000000000000e+00	17850
57	1.000000000000000e+00	17850
58	1.000000000000000e+00	17850
59	1.000000000000000e+00	17850
60	1.000000000000000e+00	17850
61	1.000000000000000e+00	17850
62	1.000000000000000e+00	17850
63	1.000000000000000e+00	17850
64	1.000000000000000e+00	17850
65	1.000000000000000e+00	17850
66	1.000000000000000e+00	17850
67	1.000000000000000e+00	17850
68	1.000000000000000e+00	17850
69	1.000000000000000e+00	17850
70	1.000000000000000e+00	17850
71	1.000000000000000e+00	17850
72	1.000000000000000e+00	17850
73	1.000000000000000e+00	17850
74	1.000000000000000e+00	17850
75	1.000000000000000e+00	17850
76	1.000000000000000e+00	17850
77	1.000000000000000e+00	17850
78	1.000000000000000e+00	17850
79	1.000000000000000e+00	17850
80	1.000000000000000e+00	17850
81	1.000000000000000e+00	17850
82	1.000000000000000e+00	17850
83	1.000000000000000e+00	17850
84	1.000000000000000e+00	17850
85	1.000000000000000e+00	17850
86	1.000000000000000e+00	17850
87	1.000000000000000e+00	17850
88	1.000000000000000e+00	17850
89	1.000000000000000e+00	17850
90	1.000000000000000e+00	17850
91	1.000000000000000e+00	17850
92	1.000000000000000e+00	17850
93	1.000000000000000e+00	17850
94	1.000000000000000e+00	17850
95	1.000000000000000e+00	17850
96	1.000000000000000e+00	17850
97	1.000000000000000e+00	17850
98	1.000000000000000e+00	17850
99	1.000000000000000e+00	17850
100	1.000000000000000e+00	17850
101	1.000000000000000e+00	17850
102	1.000000000000000e+00	17850
103	1.000000000000000e+00	17850
104	1.000000000000000e+00	17850
105	1.000000000000000e+00	17850
106	1.000000000000000e+00	17850
107	1.000000000000000e+00	17850
108	1.000000000000000e+00	17850
109	1.000000000000000e+00	17850
110	1.000000000000000e+00	17850
111	1.000000000000000e+00	17850
112	1.000000000000000e+00	17850
113	1.000000000000000e+00	17850
114	1.000000000000000e+00	17850
115	1.000000000000000e+00	17850
116	1.000000000000000e+00	17850
117	1.000000000000000e+00	17850
118	1.000000000000000e+00	17850
119	1.000000000000000e+00	17850
120	1.000000000000000e+00	17850
121	1.000000000000000e+00	17850
122	1.000000000000000e+00	17850
123	1.000000000000000e+00	17850
124	1.000000000000000e+00	17850
125	1.000000000000000e+00	17850
126	1.000000000000000e+00	17850
127	1.000000000000000e+00	17850
128	1.000000000000000e+00	17850
129	1.000000000000000e+00	17850
130	1.000000000000000e+00	17850
131	1.000000000000000e+00	17850
132	1.000000000000000e+00	17850
133	1.000000000000000e+00	17850
134	1.000000000000000e+00	17850
135	1.000000000000000e+00	17850
136	1.000000000000000e+00	17850
137	1.000000000000000e+00	17850
138	1.000000000000000e+00	17850
139	1.000000000000000e+00	17850
140	1.000000000000000e+00	17850
141	1.000000000000000e+00	17850
142	1.000000000000000e+00	17850
143	1.000000000000000e+00	17850
144	1.000000000000000e+00	17850
145	1.000000000000000e+00	17850
146	1.000000000000000e+00	17850
147	1.000000000000000e+00	17850
148	1.000000000000000e+00	17850
149	1.000000000000000e+00	17850
150	1.000000000000000e+00	17850
151	1.000000000000000e+00	17850
152	1.000000000000000e+00	17850
153	1.000000000000000e+00	17850
154	1.000000000000000e+00	17850
155	1.000000000000000e+00	17850
156	1.000000000000000e+00	17850
157	1.000000000000000e+00	17850
158	1.000000000000000e+00	17850
159	1.000000000000000e+00	17850
160	1.000000000000000e+00	17850
161	1.000000000000000e+00	17850
162	1.000000000000000e+00	17850
163	1.000000000000000e+00	17850
164	1.000000000000000e+00	17850
165	1.000000000000000e+00	17850
166	1.000000000000000e+00	17850
167	1.000000000000000e+00	17850
168	1.000000000000000e+00	17850
169	1.000000000000000e+00	17850
170	1.000000000000000e+00	17850
171	1.000000000000000e+00	17850
172	1.000000000000000e+00	17850
173	1.000000000000000e+00	17850
174	1.000000000000000e+00	17850
175	1.000000000000000e+00	17850
176	1.000000000000000e+00	17850
177	1.000000000000000e+00	17850
178	1.000000000000000e+00	17850
179	1.000000000000000e+00	17850
180	1.000000000000000e+00	17850
181	1.000000000000000e+00	17850
182	1.000000000000000e+00	17850
183	1.000000000000000e+00	17850
184	1.000000000000000e+00	17850
185	1.000000000000000e+00	17850
186	1.000000000000000e+00	17850
187	1.000000000000000e+00	17850
188	1.000000000000000e+00	17850
189	1.000000000000000e+00	17850
190	1.000000000000000e+00	17850
191	1.000000000000000e+00	17850
192	1.000000000000000e+00	17850
193	1.000000000000000e+00	17850
194	1.000000000000000e+00	17850
195	1.000000000000000e+00	17850
196	1.000000000000000e+00	17850
197	1.000000000000000e+00	17850
198	1.000000000000000e+00	17850
199	1.000000000000000e+00	17850
200	1.000000000000000e+00	17850
201	1.000000000000000e+00	17850
202	1.000000000000000e+00	17850
203	1.000000000000000e+00	17850
204	1.000000000000000e+00	17850
