Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	14120
2	1.000000000000000e+00	14520
3	1.000000000000000e+00	13840
4	1.000000000000000e+00	15940
5	1.000000000000000e+00	13580
6	1.000000000000000e+00	14500
7	1.000000000000000e+00	13180
8	1.000000000000000e+00	13140
9	1.000000000000000e+00	16020
10	1.000000000000000e+00	14220
11	1.000000000000000e+00	14400
12	1.000000000000000e+00	13520
13	1.000000000000000e+00	13740
14	1.000000000000000e+00	13460
15	1.000000000000000e+00	14120
16	1.000000000000000e+00	13720
17	1.000000000000000e+00	14880
18	1.000000000000000e+00	13440
19	1.000000000000000e+00	13760
20	1.000000000000000e+00	14120
21	1.000000000000000e+00	14040
22	1.000000000000000e+00	13820
23	1.000000000000000e+00	13620
24	1.000000000000000e+00	13540
25	1.000000000000000e+00	14500
26	1.000000000000000e+00	14960
27	1.000000000000000e+00	13740
28	1.000000000000000e+00	14900
29	1.000000000000000e+00	14400
30	1.000000000000000e+00	13860
31	1.000000000000000e+00	13300
32	1.000000000000000e+00	15260
33	1.000000000000000e+00	14320
34	1.000000000000000e+00	13800
35	1.000000000000000e+00	13160
36	1.000000000000000e+00	13600
37	1.000000000000000e+00	14240
38	1.000000000000000e+00	13460
39	1.000000000000000e+00	14300
40	1.000000000000000e+00	13380
41	1.000000000000000e+00	14560
42	1.000000000000000e+00	14340
43	1.000000000000000e+00	14460
44	1.000000000000000e+00	12460
45	1.000000000000000e+00	14080
46	1.000000000000000e+00	14240
47	1.000000000000000e+00	13780
48	1.000000000000000e+00	13880
49	1.000000000000000e+00	14260
50	1.000000000000000e+00	13720
51	1.000000000000000e+00	14420
52	1.000000000000000e+00	14460
53	1.000000000000000e+00	14440
54	1.000000000000000e+00	14220
55	1.000000000000000e+00	13980
56	1.000000000000000e+00	12980
57	1.000000000000000e+00	13620
58	1.000000000000000e+00	13300
59	1.000000000000000e+00	14700
60	1.000000000000000e+00	14900
61	1.000000000000000e+00	14040
62	1.000000000000000e+00	15080
63	1.000000000000000e+00	14600
64	1.000000000000000e+00	13500
65	1.000000000000000e+00	14660
66	1.000000000000000e+00	13740
67	1.000000000000000e+00	13580
68	1.000000000000000e+00	14020
69	1.000000000000000e+00	13960
70	1.000000000000000e+00	14820
71	1.000000000000000e+00	13660
72	1.000000000000000e+00	14620
73	1.000000000000000e+00	13460
74	1.000000000000000e+00	13780
75	1.000000000000000e+00	14500
76	1.000000000000000e+00	13900
77	1.000000000000000e+00	12860
78	1.000000000000000e+00	14240
79	1.000000000000000e+00	14080
80	1.000000000000000e+00	14060
81	1.000000000000000e+00	14160
82	1.000000000000000e+00	13600
83	1.000000000000000e+00	15180
84	1.000000000000000e+00	14600
