Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	18220
2	1.000000000000000e+00	18520
3	1.000000000000000e+00	17580
4	1.000000000000000e+00	20320
5	1.000000000000000e+00	17980
6	1.000000000000000e+00	18520
7	1.000000000000000e+00	17900
8	1.000000000000000e+00	17440
9	1.000000000000000e+00	20880
10	1.000000000000000e+00	18340
11	1.000000000000000e+00	18440
12	1.000000000000000e+00	17520
13	1.000000000000000e+00	17500
14	1.000000000000000e+00	17020
15	1.000000000000000e+00	18540
16	1.000000000000000e+00	17960
17	1.000000000000000e+00	18540
18	1.000000000000000e+00	17960
19	1.000000000000000e+00	17760
20	1.000000000000000e+00	17880
21	1.000000000000000e+00	18160
22	1.000000000000000e+00	18000
23	1.000000000000000e+00	17560
24	1.000000000000000e+00	16840
25	1.000000000000000e+00	18740
26	1.000000000000000e+00	18980
27	1.000000000000000e+00	17720
28	1.000000000000000e+00	19440
29	1.000000000000000e+00	18600
30	1.000000000000000e+00	17840
31	1.000000000000000e+00	17400
32	1.000000000000000e+00	19760
33	1.000000000000000e+00	18620
34	1.000000000000000e+00	18600
35	1.000000000000000e+00	17160
36	1.000000000000000e+00	17880
37	1.000000000000000e+00	18360
38	1.000000000000000e+00	17460
39	1.000000000000000e+00	18280
40	1.000000000000000e+00	17660
41	1.000000000000000e+00	18360
42	1.000000000000000e+00	18320
43	1.000000000000000e+00	18160
44	1.000000000000000e+00	16660
45	1.000000000000000e+00	18080
46	1.000000000000000e+00	18120
47	1.000000000000000e+00	17600
48	1.000000000000000e+00	17660
49	1.000000000000000e+00	18620
50	1.000000000000000e+00	17900
51	1.000000000000000e+00	19180
52	1.000000000000000e+00	18480
53	1.000000000000000e+00	18800
54	1.000000000000000e+00	18020
55	1.000000000000000e+00	17960
56	1.000000000000000e+00	16820
57	1.000000000000000e+00	17520
58	1.000000000000000e+00	16900
59	1.000000000000000e+00	18380
60	1.000000000000000e+00	19000
61	1.000000000000000e+00	18140
62	1.000000000000000e+00	19520
63	1.000000000000000e+00	18080
64	1.000000000000000e+00	17040
65	1.000000000000000e+00	18720
66	1.000000000000000e+00	17760
67	1.000000000000000e+00	17220
68	1.000000000000000e+00	17860
69	1.000000000000000e+00	18100
70	1.000000000000000e+00	18640
71	1.000000000000000e+00	17560
72	1.000000000000000e+00	18980
73	1.000000000000000e+00	17440
74	1.000000000000000e+00	18060
75	1.000000000000000e+00	18700
76	1.000000000000000e+00	18400
77	1.000000000000000e+00	16940
78	1.000000000000000e+00	18100
79	1.000000000000000e+00	18260
80	1.000000000000000e+00	17440
81	1.000000000000000e+00	18300
82	1.000000000000000e+00	17640
83	1.000000000000000e+00	19260
84	1.000000000000000e+00	19000
85	1.000000000000000e+00	18240
86	1.000000000000000e+00	18440
87	1.000000000000000e+00	19040
88	1.000000000000000e+00	18900
89	1.000000000000000e+00	18260
90	1.000000000000000e+00	17700
91	1.000000000000000e+00	19120
92	1.000000000000000e+00	18680
93	1.000000000000000e+00	18400
94	1.000000000000000e+00	17500
95	1.000000000000000e+00	17860
96	1.000000000000000e+00	17140
97	1.000000000000000e+00	19220
98	1.000000000000000e+00	17340
99	1.000000000000000e+00	18380
100	1.000000000000000e+00	18180
101	1.000000000000000e+00	18280
102	1.000000000000000e+00	17640
103	1.000000000000000e+00	18740
104	1.000000000000000e+00	18280
105	1.000000000000000e+00	17920
106	1.000000000000000e+00	18220
107	1.000000000000000e+00	18960
108	1.000000000000000e+00	18420
109	1.000000000000000e+00	19300
110	1.000000000000000e+00	17660
111	1.000000000000000e+00	17960
112	1.000000000000000e+00	18060
113	1.000000000000000e+00	18700
114	1.000000000000000e+00	17840
115	1.000000000000000e+00	18280
116	1.000000000000000e+00	17120
117	1.000000000000000e+00	17860
118	1.000000000000000e+00	18700
119	1.000000000000000e+00	17800
120	1.000000000000000e+00	18040
121	1.000000000000000e+00	17180
122	1.000000000000000e+00	19420
123	1.000000000000000e+00	18640
124	1.000000000000000e+00	18460
125	1.000000000000000e+00	18800
126	1.000000000000000e+00	19220
127	1.000000000000000e+00	17600
128	1.000000000000000e+00	18380
129	1.000000000000000e+00	18760
130	1.000000000000000e+00	17760
131	1.000000000000000e+00	19260
132	1.000000000000000e+00	18240
133	1.000000000000000e+00	18460
134	1.000000000000000e+00	17500
135	1.000000000000000e+00	17780
136	1.000000000000000e+00	17060
137	1.000000000000000e+00	18160
138	1.000000000000000e+00	17220
139	1.000000000000000e+00	17640
140	1.000000000000000e+00	17500
141	1.000000000000000e+00	17720
142	1.000000000000000e+00	18020
143	1.000000000000000e+00	18360
144	1.000000000000000e+00	19660
145	1.000000000000000e+00	19180
146	1.000000000000000e+00	17140
147	1.000000000000000e+00	18100
148	1.000000000000000e+00	17300
149	1.000000000000000e+00	19060
150	1.000000000000000e+00	17180
151	1.000000000000000e+00	18660
152	1.000000000000000e+00	18540
153	1.000000000000000e+00	19260
154	1.000000000000000e+00	17740
155	1.000000000000000e+00	17660
156	1.000000000000000e+00	17820
157	1.000000000000000e+00	18300
158	1.000000000000000e+00	19380
159	1.000000000000000e+00	17700
160	1.000000000000000e+00	18040
161	1.000000000000000e+00	18200
162	1.000000000000000e+00	18640
163	1.000000000000000e+00	18520
164	1.000000000000000e+00	18700
165	1.000000000000000e+00	17380
166	1.000000000000000e+00	17120
167	1.000000000000000e+00	18300
168	1.000000000000000e+00	18460
169	1.000000000000000e+00	19100
170	1.000000000000000e+00	18040
171	1.000000000000000e+00	17980
172	1.000000000000000e+00	19520
173	1.000000000000000e+00	17880
174	1.000000000000000e+00	17440
175	1.000000000000000e+00	18920
176	1.000000000000000e+00	17860
177	1.000000000000000e+00	17800
178	1.000000000000000e+00	18200
179	1.000000000000000e+00	18340
180	1.000000000000000e+00	17480
181	1.000000000000000e+00	17460
182	1.000000000000000e+00	17540
183	1.000000000000000e+00	18020
184	1.000000000000000e+00	17480
185	1.000000000000000e+00	18020
186	1.000000000000000e+00	18620
187	1.000000000000000e+00	18980
188	1.000000000000000e+00	18660
189	1.000000000000000e+00	18500
190	1.000000000000000e+00	17900
191	1.000000000000000e+00	17380
192	1.000000000000000e+00	18620
193	1.000000000000000e+00	17700
194	1.000000000000000e+00	17600
195	1.000000000000000e+00	19340
196	1.000000000000000e+00	18020
197	1.000000000000000e+00	18720
198	1.000000000000000e+00	17000
199	1.000000000000000e+00	18820
200	1.000000000000000e+00	18720
201	1.000000000000000e+00	19360
202	1.000000000000000e+00	17800
203	1.000000000000000e+00	18100
204	1.000000000000000e+00	18460
205	1.000000000000000e+00	17340
206	1.000000000000000e+00	17840
207	1.000000000000000e+00	19220
208	1.000000000000000e+00	18840
209	1.000000000000000e+00	19020
210	1.000000000000000e+00	19440
211	1.000000000000000e+00	18580
212	1.000000000000000e+00	18720
213	1.000000000000000e+00	17420
214	1.000000000000000e+00	18800
215	1.000000000000000e+00	17880
216	1.000000000000000e+00	18980
217	1.000000000000000e+00	17700
218	1.000000000000000e+00	18940
219	1.000000000000000e+00	18080
220	1.000000000000000e+00	19440
221	1.000000000000000e+00	19140
222	1.000000000000000e+00	18040
223	1.000000000000000e+00	18560
224	1.000000000000000e+00	18740
225	1.000000000000000e+00	18300
226	1.000000000000000e+00	18200
227	1.000000000000000e+00	17760
228	1.000000000000000e+00	19260
229	1.000000000000000e+00	17780
230	1.000000000000000e+00	18920
231	1.000000000000000e+00	18720
232	1.000000000000000e+00	19820
233	1.000000000000000e+00	18720
234	1.000000000000000e+00	18060
235	1.000000000000000e+00	17240
236	1.000000000000000e+00	19020
237	1.000000000000000e+00	17540
238	1.000000000000000e+00	18940
239	1.000000000000000e+00	18420
240	1.000000000000000e+00	17100
241	1.000000000000000e+00	17200
242	1.000000000000000e+00	17900
243	1.000000000000000e+00	19820
244	1.000000000000000e+00	17100
245	1.000000000000000e+00	18180
246	1.000000000000000e+00	19500
247	1.000000000000000e+00	17680
248	1.000000000000000e+00	18340
249	1.000000000000000e+00	17000
250	1.000000000000000e+00	17880
251	1.000000000000000e+00	18880
252	1.000000000000000e+00	18660
253	1.000000000000000e+00	17340
254	1.000000000000000e+00	18460
255	1.000000000000000e+00	17740
256	1.000000000000000e+00	18740
257	1.000000000000000e+00	17340
258	1.000000000000000e+00	19260
259	1.000000000000000e+00	19580
260	1.000000000000000e+00	17780
261	1.000000000000000e+00	17380
262	1.000000000000000e+00	16960
263	1.000000000000000e+00	18940
264	1.000000000000000e+00	17320
265	1.000000000000000e+00	18100
266	1.000000000000000e+00	18300
267	1.000000000000000e+00	17660
268	1.000000000000000e+00	18540
269	1.000000000000000e+00	17700
270	1.000000000000000e+00	18860
271	1.000000000000000e+00	18080
272	1.000000000000000e+00	18140
273	1.000000000000000e+00	17500
274	1.000000000000000e+00	18620
275	1.000000000000000e+00	17080
276	1.000000000000000e+00	19540
277	1.000000000000000e+00	17200
278	1.000000000000000e+00	18380
279	1.000000000000000e+00	16740
280	1.000000000000000e+00	18400
