Método usado: C-GRASP

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	19425
2	1.000000000000000e+00	19425
3	1.000000000000000e+00	19425
4	1.000000000000000e+00	19425
5	1.000000000000000e+00	19425
6	1.000000000000000e+00	19425
7	1.000000000000000e+00	19425
8	1.000000000000000e+00	19425
9	1.000000000000000e+00	19425
10	1.000000000000000e+00	19425
11	1.000000000000000e+00	19425
12	1.000000000000000e+00	19425
13	1.000000000000000e+00	19425
14	1.000000000000000e+00	19425
15	1.000000000000000e+00	19425
16	1.000000000000000e+00	19425
17	1.000000000000000e+00	19425
18	1.000000000000000e+00	19425
19	1.000000000000000e+00	19425
20	1.000000000000000e+00	19425
21	1.000000000000000e+00	19425
22	1.000000000000000e+00	19425
23	1.000000000000000e+00	19425
24	1.000000000000000e+00	19425
25	1.000000000000000e+00	19425
26	1.000000000000000e+00	19425
27	1.000000000000000e+00	19425
28	1.000000000000000e+00	19425
29	1.000000000000000e+00	19425
30	1.000000000000000e+00	19425
31	1.000000000000000e+00	19425
32	1.000000000000000e+00	19425
33	1.000000000000000e+00	19425
34	1.000000000000000e+00	19425
35	1.000000000000000e+00	19425
36	1.000000000000000e+00	19425
37	1.000000000000000e+00	19425
38	1.000000000000000e+00	19425
39	1.000000000000000e+00	19425
40	1.000000000000000e+00	19425
41	1.000000000000000e+00	19425
42	1.000000000000000e+00	19425
43	1.000000000000000e+00	19425
44	1.000000000000000e+00	19425
45	1.000000000000000e+00	19425
46	1.000000000000000e+00	19425
47	1.000000000000000e+00	19425
48	1.000000000000000e+00	19425
49	1.000000000000000e+00	19425
50	1.000000000000000e+00	19425
51	1.000000000000000e+00	19425
52	1.000000000000000e+00	19425
53	1.000000000000000e+00	19425
54	1.000000000000000e+00	19425
55	1.000000000000000e+00	19425
56	1.000000000000000e+00	19425
57	1.000000000000000e+00	19425
58	1.000000000000000e+00	19425
59	1.000000000000000e+00	19425
60	1.000000000000000e+00	19425
61	1.000000000000000e+00	19425
62	1.000000000000000e+00	19425
63	1.000000000000000e+00	19425
64	1.000000000000000e+00	19425
65	1.000000000000000e+00	19425
66	1.000000000000000e+00	19425
67	1.000000000000000e+00	19425
68	1.000000000000000e+00	19425
69	1.000000000000000e+00	19425
70	1.000000000000000e+00	19425
71	1.000000000000000e+00	19425
72	1.000000000000000e+00	19425
73	1.000000000000000e+00	19425
74	1.000000000000000e+00	19425
75	1.000000000000000e+00	19425
76	1.000000000000000e+00	19425
77	1.000000000000000e+00	19425
78	1.000000000000000e+00	19425
79	1.000000000000000e+00	19425
80	1.000000000000000e+00	19425
81	1.000000000000000e+00	19425
82	1.000000000000000e+00	19425
83	1.000000000000000e+00	19425
84	1.000000000000000e+00	19425
85	1.000000000000000e+00	19425
86	1.000000000000000e+00	19425
87	1.000000000000000e+00	19425
88	1.000000000000000e+00	19425
89	1.000000000000000e+00	19425
90	1.000000000000000e+00	19425
91	1.000000000000000e+00	19425
92	1.000000000000000e+00	19425
93	1.000000000000000e+00	19425
94	1.000000000000000e+00	19425
95	1.000000000000000e+00	19425
96	1.000000000000000e+00	19425
97	1.000000000000000e+00	19425
98	1.000000000000000e+00	19425
99	1.000000000000000e+00	19425
100	1.000000000000000e+00	19425
101	1.000000000000000e+00	19425
102	1.000000000000000e+00	19425
103	1.000000000000000e+00	19425
104	1.000000000000000e+00	19425
105	1.000000000000000e+00	19425
106	1.000000000000000e+00	19425
107	1.000000000000000e+00	19425
108	1.000000000000000e+00	19425
109	1.000000000000000e+00	19425
110	1.000000000000000e+00	19425
111	1.000000000000000e+00	19425
112	1.000000000000000e+00	19425
113	1.000000000000000e+00	19425
114	1.000000000000000e+00	19425
115	1.000000000000000e+00	19425
116	1.000000000000000e+00	19425
117	1.000000000000000e+00	19425
118	1.000000000000000e+00	19425
119	1.000000000000000e+00	19425
120	1.000000000000000e+00	19425
121	1.000000000000000e+00	19425
122	1.000000000000000e+00	19425
123	1.000000000000000e+00	19425
124	1.000000000000000e+00	19425
125	1.000000000000000e+00	19425
126	1.000000000000000e+00	19425
127	1.000000000000000e+00	19425
128	1.000000000000000e+00	19425
129	1.000000000000000e+00	19425
130	1.000000000000000e+00	19425
131	1.000000000000000e+00	19425
132	1.000000000000000e+00	19425
133	1.000000000000000e+00	19425
134	1.000000000000000e+00	19425
135	1.000000000000000e+00	19425
136	1.000000000000000e+00	19425
137	1.000000000000000e+00	19425
138	1.000000000000000e+00	19425
139	1.000000000000000e+00	19425
140	1.000000000000000e+00	19425
141	1.000000000000000e+00	19425
142	1.000000000000000e+00	19425
143	1.000000000000000e+00	19425
144	1.000000000000000e+00	19425
145	1.000000000000000e+00	19425
146	1.000000000000000e+00	19425
147	1.000000000000000e+00	19425
148	1.000000000000000e+00	19425
149	1.000000000000000e+00	19425
150	1.000000000000000e+00	19425
151	1.000000000000000e+00	19425
152	1.000000000000000e+00	19425
153	1.000000000000000e+00	19425
154	1.000000000000000e+00	19425
155	1.000000000000000e+00	19425
156	1.000000000000000e+00	19425
157	1.000000000000000e+00	19425
158	1.000000000000000e+00	19425
159	1.000000000000000e+00	19425
160	1.000000000000000e+00	19425
161	1.000000000000000e+00	19425
162	1.000000000000000e+00	19425
163	1.000000000000000e+00	19425
164	1.000000000000000e+00	19425
165	1.000000000000000e+00	19425
166	1.000000000000000e+00	19425
167	1.000000000000000e+00	19425
168	1.000000000000000e+00	19425
169	1.000000000000000e+00	19425
170	1.000000000000000e+00	19425
171	1.000000000000000e+00	19425
172	1.000000000000000e+00	19425
173	1.000000000000000e+00	19425
174	1.000000000000000e+00	19425
175	1.000000000000000e+00	19425
176	1.000000000000000e+00	19425
177	1.000000000000000e+00	19425
178	1.000000000000000e+00	19425
179	1.000000000000000e+00	19425
180	1.000000000000000e+00	19425
181	1.000000000000000e+00	19425
182	1.000000000000000e+00	19425
183	1.000000000000000e+00	19425
184	1.000000000000000e+00	19425
185	1.000000000000000e+00	19425
186	1.000000000000000e+00	19425
187	1.000000000000000e+00	19425
188	1.000000000000000e+00	19425
189	1.000000000000000e+00	19425
190	1.000000000000000e+00	19425
191	1.000000000000000e+00	19425
192	1.000000000000000e+00	19425
193	1.000000000000000e+00	19425
