Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16420
2	1.000000000000000e+00	16900
3	1.000000000000000e+00	16100
4	1.000000000000000e+00	18540
5	1.000000000000000e+00	16240
6	1.000000000000000e+00	16680
7	1.000000000000000e+00	16240
8	1.000000000000000e+00	15820
9	1.000000000000000e+00	18820
10	1.000000000000000e+00	16640
11	1.000000000000000e+00	16660
12	1.000000000000000e+00	15760
13	1.000000000000000e+00	15900
14	1.000000000000000e+00	15580
15	1.000000000000000e+00	16840
16	1.000000000000000e+00	16180
17	1.000000000000000e+00	17100
18	1.000000000000000e+00	16180
19	1.000000000000000e+00	16300
20	1.000000000000000e+00	16360
21	1.000000000000000e+00	16420
22	1.000000000000000e+00	16220
23	1.000000000000000e+00	15960
24	1.000000000000000e+00	15580
25	1.000000000000000e+00	17480
26	1.000000000000000e+00	17660
27	1.000000000000000e+00	16280
28	1.000000000000000e+00	18000
29	1.000000000000000e+00	16700
30	1.000000000000000e+00	16360
31	1.000000000000000e+00	15980
32	1.000000000000000e+00	17860
33	1.000000000000000e+00	17200
34	1.000000000000000e+00	16840
35	1.000000000000000e+00	15940
36	1.000000000000000e+00	16080
37	1.000000000000000e+00	16840
38	1.000000000000000e+00	15980
39	1.000000000000000e+00	16400
40	1.000000000000000e+00	16280
41	1.000000000000000e+00	16760
42	1.000000000000000e+00	16820
43	1.000000000000000e+00	16840
44	1.000000000000000e+00	15040
45	1.000000000000000e+00	16360
46	1.000000000000000e+00	16360
47	1.000000000000000e+00	15980
48	1.000000000000000e+00	16140
49	1.000000000000000e+00	16800
50	1.000000000000000e+00	16040
51	1.000000000000000e+00	17360
52	1.000000000000000e+00	16680
53	1.000000000000000e+00	16680
54	1.000000000000000e+00	16460
55	1.000000000000000e+00	16340
56	1.000000000000000e+00	15260
57	1.000000000000000e+00	15820
58	1.000000000000000e+00	15480
59	1.000000000000000e+00	17060
60	1.000000000000000e+00	17120
61	1.000000000000000e+00	16400
62	1.000000000000000e+00	17580
63	1.000000000000000e+00	16780
64	1.000000000000000e+00	15460
65	1.000000000000000e+00	17020
66	1.000000000000000e+00	15980
67	1.000000000000000e+00	15820
68	1.000000000000000e+00	16140
69	1.000000000000000e+00	16380
70	1.000000000000000e+00	17220
71	1.000000000000000e+00	15920
72	1.000000000000000e+00	17620
73	1.000000000000000e+00	15960
74	1.000000000000000e+00	16320
75	1.000000000000000e+00	16920
76	1.000000000000000e+00	16800
77	1.000000000000000e+00	15240
78	1.000000000000000e+00	16500
79	1.000000000000000e+00	16360
80	1.000000000000000e+00	16180
81	1.000000000000000e+00	16720
82	1.000000000000000e+00	15980
83	1.000000000000000e+00	17900
84	1.000000000000000e+00	17460
85	1.000000000000000e+00	16760
86	1.000000000000000e+00	16720
87	1.000000000000000e+00	17280
88	1.000000000000000e+00	17140
89	1.000000000000000e+00	16260
90	1.000000000000000e+00	16080
91	1.000000000000000e+00	17420
92	1.000000000000000e+00	17160
93	1.000000000000000e+00	16800
94	1.000000000000000e+00	16080
95	1.000000000000000e+00	16380
96	1.000000000000000e+00	15540
97	1.000000000000000e+00	17720
98	1.000000000000000e+00	15980
99	1.000000000000000e+00	16760
100	1.000000000000000e+00	16620
101	1.000000000000000e+00	16580
102	1.000000000000000e+00	16340
103	1.000000000000000e+00	17340
104	1.000000000000000e+00	16820
105	1.000000000000000e+00	16500
106	1.000000000000000e+00	16600
107	1.000000000000000e+00	17460
108	1.000000000000000e+00	16460
109	1.000000000000000e+00	17760
110	1.000000000000000e+00	15740
111	1.000000000000000e+00	16540
112	1.000000000000000e+00	16200
113	1.000000000000000e+00	16820
114	1.000000000000000e+00	16100
115	1.000000000000000e+00	16640
116	1.000000000000000e+00	15480
117	1.000000000000000e+00	16300
118	1.000000000000000e+00	16720
119	1.000000000000000e+00	16220
120	1.000000000000000e+00	16600
121	1.000000000000000e+00	15340
122	1.000000000000000e+00	17600
123	1.000000000000000e+00	17060
124	1.000000000000000e+00	17060
125	1.000000000000000e+00	17080
126	1.000000000000000e+00	17480
127	1.000000000000000e+00	16100
128	1.000000000000000e+00	16820
129	1.000000000000000e+00	16920
130	1.000000000000000e+00	16460
131	1.000000000000000e+00	17440
132	1.000000000000000e+00	16420
133	1.000000000000000e+00	16840
134	1.000000000000000e+00	16080
135	1.000000000000000e+00	16240
136	1.000000000000000e+00	15400
137	1.000000000000000e+00	16400
138	1.000000000000000e+00	15740
139	1.000000000000000e+00	16220
140	1.000000000000000e+00	15780
141	1.000000000000000e+00	16140
142	1.000000000000000e+00	16400
143	1.000000000000000e+00	16520
144	1.000000000000000e+00	17960
145	1.000000000000000e+00	17100
146	1.000000000000000e+00	15700
147	1.000000000000000e+00	16540
148	1.000000000000000e+00	15860
149	1.000000000000000e+00	17620
150	1.000000000000000e+00	15740
151	1.000000000000000e+00	16640
152	1.000000000000000e+00	17080
153	1.000000000000000e+00	17780
154	1.000000000000000e+00	16460
155	1.000000000000000e+00	16260
156	1.000000000000000e+00	16320
157	1.000000000000000e+00	16480
158	1.000000000000000e+00	17780
159	1.000000000000000e+00	16480
160	1.000000000000000e+00	16820
161	1.000000000000000e+00	16460
162	1.000000000000000e+00	16440
163	1.000000000000000e+00	16860
164	1.000000000000000e+00	16820
165	1.000000000000000e+00	15960
166	1.000000000000000e+00	15460
167	1.000000000000000e+00	16820
168	1.000000000000000e+00	17020
169	1.000000000000000e+00	17700
170	1.000000000000000e+00	16360
171	1.000000000000000e+00	16340
172	1.000000000000000e+00	17920
173	1.000000000000000e+00	16460
174	1.000000000000000e+00	16060
175	1.000000000000000e+00	17200
176	1.000000000000000e+00	16400
177	1.000000000000000e+00	16320
178	1.000000000000000e+00	16620
179	1.000000000000000e+00	17160
180	1.000000000000000e+00	15980
181	1.000000000000000e+00	15860
182	1.000000000000000e+00	15920
183	1.000000000000000e+00	16020
184	1.000000000000000e+00	16180
185	1.000000000000000e+00	16540
186	1.000000000000000e+00	16980
187	1.000000000000000e+00	17320
188	1.000000000000000e+00	17440
189	1.000000000000000e+00	17100
190	1.000000000000000e+00	16300
191	1.000000000000000e+00	16080
192	1.000000000000000e+00	16900
193	1.000000000000000e+00	16300
194	1.000000000000000e+00	15820
195	1.000000000000000e+00	17420
196	1.000000000000000e+00	16520
197	1.000000000000000e+00	17220
198	1.000000000000000e+00	15720
199	1.000000000000000e+00	17400
200	1.000000000000000e+00	17000
201	1.000000000000000e+00	17760
202	1.000000000000000e+00	16380
203	1.000000000000000e+00	16680
204	1.000000000000000e+00	17160
205	1.000000000000000e+00	15980
206	1.000000000000000e+00	16300
207	1.000000000000000e+00	17740
208	1.000000000000000e+00	17460
209	1.000000000000000e+00	17480
210	1.000000000000000e+00	17900
211	1.000000000000000e+00	16920
212	1.000000000000000e+00	17060
213	1.000000000000000e+00	16080
214	1.000000000000000e+00	17540
215	1.000000000000000e+00	16240
216	1.000000000000000e+00	17220
217	1.000000000000000e+00	16060
218	1.000000000000000e+00	17180
219	1.000000000000000e+00	16320
220	1.000000000000000e+00	18220
221	1.000000000000000e+00	17260
222	1.000000000000000e+00	16520
223	1.000000000000000e+00	16820
224	1.000000000000000e+00	17040
225	1.000000000000000e+00	16280
226	1.000000000000000e+00	16480
227	1.000000000000000e+00	15840
228	1.000000000000000e+00	17520
229	1.000000000000000e+00	16280
230	1.000000000000000e+00	16880
231	1.000000000000000e+00	17080
232	1.000000000000000e+00	18260
233	1.000000000000000e+00	17040
234	1.000000000000000e+00	16540
235	1.000000000000000e+00	15840
236	1.000000000000000e+00	17620
237	1.000000000000000e+00	16180
238	1.000000000000000e+00	17140
239	1.000000000000000e+00	16860
240	1.000000000000000e+00	15580
241	1.000000000000000e+00	15540
242	1.000000000000000e+00	16300
243	1.000000000000000e+00	17720
244	1.000000000000000e+00	15780
245	1.000000000000000e+00	16680
246	1.000000000000000e+00	18000
247	1.000000000000000e+00	16340
248	1.000000000000000e+00	16840
