Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	20420
2	1.000000000000000e+00	20400
3	1.000000000000000e+00	20200
4	1.000000000000000e+00	22480
5	1.000000000000000e+00	20340
6	1.000000000000000e+00	20400
7	1.000000000000000e+00	20120
8	1.000000000000000e+00	19960
9	1.000000000000000e+00	23520
10	1.000000000000000e+00	20440
11	1.000000000000000e+00	20840
12	1.000000000000000e+00	19860
13	1.000000000000000e+00	19940
14	1.000000000000000e+00	19040
15	1.000000000000000e+00	20620
16	1.000000000000000e+00	20260
17	1.000000000000000e+00	20520
18	1.000000000000000e+00	19800
19	1.000000000000000e+00	20160
20	1.000000000000000e+00	19780
21	1.000000000000000e+00	20180
22	1.000000000000000e+00	19800
23	1.000000000000000e+00	19560
24	1.000000000000000e+00	18840
25	1.000000000000000e+00	21320
26	1.000000000000000e+00	21100
27	1.000000000000000e+00	19900
28	1.000000000000000e+00	21380
29	1.000000000000000e+00	20940
30	1.000000000000000e+00	20060
31	1.000000000000000e+00	19480
32	1.000000000000000e+00	22020
33	1.000000000000000e+00	21380
34	1.000000000000000e+00	20420
35	1.000000000000000e+00	19400
36	1.000000000000000e+00	19760
37	1.000000000000000e+00	20400
38	1.000000000000000e+00	19640
39	1.000000000000000e+00	20620
40	1.000000000000000e+00	20020
41	1.000000000000000e+00	20320
42	1.000000000000000e+00	20080
43	1.000000000000000e+00	20600
44	1.000000000000000e+00	18460
45	1.000000000000000e+00	20220
46	1.000000000000000e+00	20040
47	1.000000000000000e+00	19960
48	1.000000000000000e+00	19640
49	1.000000000000000e+00	20700
50	1.000000000000000e+00	20660
51	1.000000000000000e+00	21320
52	1.000000000000000e+00	21120
53	1.000000000000000e+00	20580
54	1.000000000000000e+00	20420
55	1.000000000000000e+00	20660
56	1.000000000000000e+00	18520
57	1.000000000000000e+00	19620
58	1.000000000000000e+00	18820
59	1.000000000000000e+00	20260
60	1.000000000000000e+00	21080
61	1.000000000000000e+00	19980
62	1.000000000000000e+00	21580
63	1.000000000000000e+00	20480
64	1.000000000000000e+00	19340
65	1.000000000000000e+00	20660
66	1.000000000000000e+00	19560
67	1.000000000000000e+00	19020
68	1.000000000000000e+00	19980
69	1.000000000000000e+00	20280
70	1.000000000000000e+00	20640
71	1.000000000000000e+00	19840
72	1.000000000000000e+00	21100
73	1.000000000000000e+00	19860
74	1.000000000000000e+00	20040
75	1.000000000000000e+00	21680
76	1.000000000000000e+00	21160
77	1.000000000000000e+00	18900
78	1.000000000000000e+00	20460
79	1.000000000000000e+00	20460
80	1.000000000000000e+00	19600
81	1.000000000000000e+00	19920
82	1.000000000000000e+00	20020
83	1.000000000000000e+00	21520
84	1.000000000000000e+00	21360
85	1.000000000000000e+00	20740
86	1.000000000000000e+00	20900
87	1.000000000000000e+00	21140
88	1.000000000000000e+00	21200
89	1.000000000000000e+00	20560
90	1.000000000000000e+00	19720
91	1.000000000000000e+00	21360
92	1.000000000000000e+00	20940
93	1.000000000000000e+00	20700
94	1.000000000000000e+00	19660
95	1.000000000000000e+00	19860
96	1.000000000000000e+00	19340
97	1.000000000000000e+00	21160
98	1.000000000000000e+00	19620
99	1.000000000000000e+00	20360
100	1.000000000000000e+00	19980
101	1.000000000000000e+00	20220
102	1.000000000000000e+00	19900
103	1.000000000000000e+00	20800
104	1.000000000000000e+00	20280
105	1.000000000000000e+00	19740
106	1.000000000000000e+00	20320
107	1.000000000000000e+00	20800
108	1.000000000000000e+00	20420
109	1.000000000000000e+00	21240
110	1.000000000000000e+00	20300
111	1.000000000000000e+00	19820
112	1.000000000000000e+00	20300
113	1.000000000000000e+00	20740
114	1.000000000000000e+00	20280
115	1.000000000000000e+00	20660
116	1.000000000000000e+00	19220
117	1.000000000000000e+00	20300
118	1.000000000000000e+00	20800
119	1.000000000000000e+00	19960
120	1.000000000000000e+00	20360
121	1.000000000000000e+00	19460
122	1.000000000000000e+00	21380
123	1.000000000000000e+00	20720
124	1.000000000000000e+00	20380
125	1.000000000000000e+00	20960
126	1.000000000000000e+00	21720
127	1.000000000000000e+00	19700
128	1.000000000000000e+00	20760
129	1.000000000000000e+00	20560
130	1.000000000000000e+00	19780
131	1.000000000000000e+00	21560
132	1.000000000000000e+00	20220
133	1.000000000000000e+00	20840
134	1.000000000000000e+00	19460
135	1.000000000000000e+00	20100
136	1.000000000000000e+00	18920
137	1.000000000000000e+00	20320
138	1.000000000000000e+00	19320
139	1.000000000000000e+00	20000
140	1.000000000000000e+00	19580
141	1.000000000000000e+00	19920
142	1.000000000000000e+00	20500
143	1.000000000000000e+00	20860
144	1.000000000000000e+00	22080
145	1.000000000000000e+00	21280
146	1.000000000000000e+00	19180
147	1.000000000000000e+00	20660
148	1.000000000000000e+00	19040
149	1.000000000000000e+00	21260
150	1.000000000000000e+00	19120
151	1.000000000000000e+00	20740
152	1.000000000000000e+00	21260
153	1.000000000000000e+00	21340
154	1.000000000000000e+00	20000
155	1.000000000000000e+00	19960
156	1.000000000000000e+00	19980
157	1.000000000000000e+00	20400
158	1.000000000000000e+00	21480
159	1.000000000000000e+00	20280
160	1.000000000000000e+00	20180
161	1.000000000000000e+00	20300
162	1.000000000000000e+00	20460
163	1.000000000000000e+00	20960
164	1.000000000000000e+00	21080
165	1.000000000000000e+00	19940
166	1.000000000000000e+00	19060
167	1.000000000000000e+00	20380
168	1.000000000000000e+00	20620
169	1.000000000000000e+00	21300
170	1.000000000000000e+00	20220
171	1.000000000000000e+00	20520
172	1.000000000000000e+00	21560
173	1.000000000000000e+00	20420
174	1.000000000000000e+00	19360
175	1.000000000000000e+00	21500
176	1.000000000000000e+00	20280
177	1.000000000000000e+00	19960
178	1.000000000000000e+00	20540
179	1.000000000000000e+00	20560
180	1.000000000000000e+00	19660
181	1.000000000000000e+00	19460
182	1.000000000000000e+00	19380
183	1.000000000000000e+00	20120
184	1.000000000000000e+00	19220
185	1.000000000000000e+00	20360
186	1.000000000000000e+00	20960
187	1.000000000000000e+00	21020
188	1.000000000000000e+00	21000
189	1.000000000000000e+00	21240
190	1.000000000000000e+00	19880
191	1.000000000000000e+00	19320
192	1.000000000000000e+00	20560
193	1.000000000000000e+00	19840
194	1.000000000000000e+00	19760
195	1.000000000000000e+00	21520
196	1.000000000000000e+00	19980
197	1.000000000000000e+00	20780
198	1.000000000000000e+00	19360
199	1.000000000000000e+00	21160
200	1.000000000000000e+00	20980
201	1.000000000000000e+00	21520
202	1.000000000000000e+00	19720
203	1.000000000000000e+00	20120
204	1.000000000000000e+00	20620
205	1.000000000000000e+00	19000
206	1.000000000000000e+00	19660
207	1.000000000000000e+00	21220
208	1.000000000000000e+00	21140
209	1.000000000000000e+00	21140
210	1.000000000000000e+00	21540
211	1.000000000000000e+00	20780
212	1.000000000000000e+00	20780
213	1.000000000000000e+00	19500
214	1.000000000000000e+00	21000
215	1.000000000000000e+00	19840
216	1.000000000000000e+00	20980
217	1.000000000000000e+00	19380
218	1.000000000000000e+00	20940
219	1.000000000000000e+00	19960
220	1.000000000000000e+00	21500
221	1.000000000000000e+00	21640
222	1.000000000000000e+00	20160
223	1.000000000000000e+00	20780
224	1.000000000000000e+00	20500
225	1.000000000000000e+00	20440
226	1.000000000000000e+00	20780
227	1.000000000000000e+00	19620
228	1.000000000000000e+00	21080
229	1.000000000000000e+00	20180
230	1.000000000000000e+00	20920
231	1.000000000000000e+00	20720
232	1.000000000000000e+00	22440
233	1.000000000000000e+00	20520
234	1.000000000000000e+00	20400
235	1.000000000000000e+00	19200
236	1.000000000000000e+00	20840
237	1.000000000000000e+00	19580
238	1.000000000000000e+00	21500
239	1.000000000000000e+00	21040
240	1.000000000000000e+00	19360
241	1.000000000000000e+00	19140
242	1.000000000000000e+00	20180
243	1.000000000000000e+00	21660
244	1.000000000000000e+00	19380
245	1.000000000000000e+00	20180
246	1.000000000000000e+00	21840
247	1.000000000000000e+00	19740
248	1.000000000000000e+00	20500
249	1.000000000000000e+00	19540
250	1.000000000000000e+00	19820
251	1.000000000000000e+00	20960
252	1.000000000000000e+00	20680
253	1.000000000000000e+00	19360
254	1.000000000000000e+00	20320
255	1.000000000000000e+00	20160
256	1.000000000000000e+00	20760
257	1.000000000000000e+00	19480
258	1.000000000000000e+00	21380
259	1.000000000000000e+00	21560
260	1.000000000000000e+00	19700
261	1.000000000000000e+00	19660
262	1.000000000000000e+00	19000
263	1.000000000000000e+00	21220
264	1.000000000000000e+00	19240
265	1.000000000000000e+00	20420
266	1.000000000000000e+00	20440
267	1.000000000000000e+00	19640
268	1.000000000000000e+00	20420
269	1.000000000000000e+00	19540
270	1.000000000000000e+00	20820
271	1.000000000000000e+00	20260
272	1.000000000000000e+00	20160
273	1.000000000000000e+00	19820
274	1.000000000000000e+00	20620
275	1.000000000000000e+00	19340
276	1.000000000000000e+00	22100
277	1.000000000000000e+00	19400
278	1.000000000000000e+00	20760
279	1.000000000000000e+00	19060
280	1.000000000000000e+00	20340
281	1.000000000000000e+00	20300
282	1.000000000000000e+00	20840
283	1.000000000000000e+00	19900
284	1.000000000000000e+00	19800
285	1.000000000000000e+00	20840
286	1.000000000000000e+00	20700
287	1.000000000000000e+00	20480
288	1.000000000000000e+00	20620
289	1.000000000000000e+00	21460
290	1.000000000000000e+00	22080
291	1.000000000000000e+00	19240
292	1.000000000000000e+00	21200
293	1.000000000000000e+00	20360
294	1.000000000000000e+00	20260
295	1.000000000000000e+00	20060
296	1.000000000000000e+00	19380
297	1.000000000000000e+00	20700
298	1.000000000000000e+00	19460
299	1.000000000000000e+00	20420
300	1.000000000000000e+00	20820
301	1.000000000000000e+00	21060
302	1.000000000000000e+00	19340
303	1.000000000000000e+00	20900
304	1.000000000000000e+00	19280
305	1.000000000000000e+00	20280
306	1.000000000000000e+00	20340
307	1.000000000000000e+00	19120
308	1.000000000000000e+00	20520
309	1.000000000000000e+00	19920
310	1.000000000000000e+00	20440
311	1.000000000000000e+00	20920
312	1.000000000000000e+00	20160
313	1.000000000000000e+00	21160
314	1.000000000000000e+00	21220
315	1.000000000000000e+00	20620
316	1.000000000000000e+00	19380
317	1.000000000000000e+00	19700
318	1.000000000000000e+00	20240
319	1.000000000000000e+00	19660
320	1.000000000000000e+00	21500
321	1.000000000000000e+00	21360
322	1.000000000000000e+00	20460
323	1.000000000000000e+00	20620
324	1.000000000000000e+00	21420
325	1.000000000000000e+00	19560
326	1.000000000000000e+00	20240
327	1.000000000000000e+00	21660
328	1.000000000000000e+00	19280
329	1.000000000000000e+00	19200
330	1.000000000000000e+00	21940
331	1.000000000000000e+00	18940
332	1.000000000000000e+00	19180
333	1.000000000000000e+00	21460
334	1.000000000000000e+00	20360
335	1.000000000000000e+00	18780
336	1.000000000000000e+00	20500
337	1.000000000000000e+00	20100
338	1.000000000000000e+00	20840
339	1.000000000000000e+00	20240
340	1.000000000000000e+00	19760
341	1.000000000000000e+00	21220
342	1.000000000000000e+00	19880
343	1.000000000000000e+00	21080
344	1.000000000000000e+00	20520
345	1.000000000000000e+00	20240
346	1.000000000000000e+00	20240
347	1.000000000000000e+00	20840
348	1.000000000000000e+00	20880
