Método usado: C-GRASP

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	16947
2	1.000000000000000e+00	16947
3	1.000000000000000e+00	16947
4	1.000000000000000e+00	16947
5	1.000000000000000e+00	16947
6	1.000000000000000e+00	16947
7	1.000000000000000e+00	16947
8	1.000000000000000e+00	16947
9	1.000000000000000e+00	16947
10	1.000000000000000e+00	16947
11	1.000000000000000e+00	16947
12	1.000000000000000e+00	16947
13	1.000000000000000e+00	16947
14	1.000000000000000e+00	16947
15	1.000000000000000e+00	16947
16	1.000000000000000e+00	16947
17	1.000000000000000e+00	16947
18	1.000000000000000e+00	16947
19	1.000000000000000e+00	16947
20	1.000000000000000e+00	16947
21	1.000000000000000e+00	16947
22	1.000000000000000e+00	16947
23	1.000000000000000e+00	16947
24	1.000000000000000e+00	16947
25	1.000000000000000e+00	16947
26	1.000000000000000e+00	16947
27	1.000000000000000e+00	16947
28	1.000000000000000e+00	16947
29	1.000000000000000e+00	16947
30	1.000000000000000e+00	16947
31	1.000000000000000e+00	16947
32	1.000000000000000e+00	16947
33	1.000000000000000e+00	16947
34	1.000000000000000e+00	16947
35	1.000000000000000e+00	16947
36	1.000000000000000e+00	16947
37	1.000000000000000e+00	16947
38	1.000000000000000e+00	16947
39	1.000000000000000e+00	16947
40	1.000000000000000e+00	16947
41	1.000000000000000e+00	16947
42	1.000000000000000e+00	16947
43	1.000000000000000e+00	16947
44	1.000000000000000e+00	16947
45	1.000000000000000e+00	16947
46	1.000000000000000e+00	16947
47	1.000000000000000e+00	16947
48	1.000000000000000e+00	16947
49	1.000000000000000e+00	16947
50	1.000000000000000e+00	16947
51	1.000000000000000e+00	16947
52	1.000000000000000e+00	16947
53	1.000000000000000e+00	16947
54	1.000000000000000e+00	16947
55	1.000000000000000e+00	16947
56	1.000000000000000e+00	16947
57	1.000000000000000e+00	16947
58	1.000000000000000e+00	16947
59	1.000000000000000e+00	16947
60	1.000000000000000e+00	16947
61	1.000000000000000e+00	16947
62	1.000000000000000e+00	16947
63	1.000000000000000e+00	16947
64	1.000000000000000e+00	16947
65	1.000000000000000e+00	16947
66	1.000000000000000e+00	16947
67	1.000000000000000e+00	16947
68	1.000000000000000e+00	16947
69	1.000000000000000e+00	16947
70	1.000000000000000e+00	16947
71	1.000000000000000e+00	16947
72	1.000000000000000e+00	16947
73	1.000000000000000e+00	16947
74	1.000000000000000e+00	16947
75	1.000000000000000e+00	16947
76	1.000000000000000e+00	16947
77	1.000000000000000e+00	16947
78	1.000000000000000e+00	16947
79	1.000000000000000e+00	16947
80	1.000000000000000e+00	16947
81	1.000000000000000e+00	16947
82	1.000000000000000e+00	16947
83	1.000000000000000e+00	16947
84	1.000000000000000e+00	16947
85	1.000000000000000e+00	16947
86	1.000000000000000e+00	16947
87	1.000000000000000e+00	16947
88	1.000000000000000e+00	16947
89	1.000000000000000e+00	16947
90	1.000000000000000e+00	16947
91	1.000000000000000e+00	16947
92	1.000000000000000e+00	16947
93	1.000000000000000e+00	16947
94	1.000000000000000e+00	16947
95	1.000000000000000e+00	16947
96	1.000000000000000e+00	16947
97	1.000000000000000e+00	16947
98	1.000000000000000e+00	16947
99	1.000000000000000e+00	16947
100	1.000000000000000e+00	16947
101	1.000000000000000e+00	16947
102	1.000000000000000e+00	16947
103	1.000000000000000e+00	16947
104	1.000000000000000e+00	16947
105	1.000000000000000e+00	16947
106	1.000000000000000e+00	16947
107	1.000000000000000e+00	16947
108	1.000000000000000e+00	16947
109	1.000000000000000e+00	16947
110	1.000000000000000e+00	16947
111	1.000000000000000e+00	16947
112	1.000000000000000e+00	16947
113	1.000000000000000e+00	16947
114	1.000000000000000e+00	16947
115	1.000000000000000e+00	16947
116	1.000000000000000e+00	16947
117	1.000000000000000e+00	16947
118	1.000000000000000e+00	16947
