Método usado: ANTCOLONY OPTIMIZATION

POSIÇÃO	ÁREA(mm²)	CUSTO

1	1.000000000000000e+00	6820
2	1.000000000000000e+00	7200
3	1.000000000000000e+00	7460
4	1.000000000000000e+00	7840
5	1.000000000000000e+00	6720
6	1.000000000000000e+00	7540
7	1.000000000000000e+00	6940
8	1.000000000000000e+00	6360
9	1.000000000000000e+00	8000
10	1.000000000000000e+00	7320
11	1.000000000000000e+00	7260
12	1.000000000000000e+00	7020
13	1.000000000000000e+00	7300
14	1.000000000000000e+00	6840
15	1.000000000000000e+00	7160
16	1.000000000000000e+00	6480
17	1.000000000000000e+00	7820
18	1.000000000000000e+00	6960
19	1.000000000000000e+00	7080
20	1.000000000000000e+00	7400
21	1.000000000000000e+00	7380
22	1.000000000000000e+00	6780
23	1.000000000000000e+00	7280
24	1.000000000000000e+00	7040
25	1.000000000000000e+00	7260
26	1.000000000000000e+00	7540
27	1.000000000000000e+00	6960
28	1.000000000000000e+00	7600
29	1.000000000000000e+00	7760
30	1.000000000000000e+00	7080
31	1.000000000000000e+00	6740
32	1.000000000000000e+00	7700
33	1.000000000000000e+00	8080
34	1.000000000000000e+00	6720
35	1.000000000000000e+00	6660
36	1.000000000000000e+00	7240
37	1.000000000000000e+00	7560
38	1.000000000000000e+00	6860
39	1.000000000000000e+00	7440
40	1.000000000000000e+00	6740
41	1.000000000000000e+00	7840
42	1.000000000000000e+00	7440
43	1.000000000000000e+00	7300
44	1.000000000000000e+00	6460
45	1.000000000000000e+00	7220
46	1.000000000000000e+00	7480
47	1.000000000000000e+00	7160
48	1.000000000000000e+00	6980
49	1.000000000000000e+00	7320
50	1.000000000000000e+00	6940
51	1.000000000000000e+00	7000
52	1.000000000000000e+00	7360
53	1.000000000000000e+00	7140
54	1.000000000000000e+00	7060
55	1.000000000000000e+00	7380
56	1.000000000000000e+00	6360
57	1.000000000000000e+00	6800
58	1.000000000000000e+00	7160
59	1.000000000000000e+00	7260
60	1.000000000000000e+00	7760
61	1.000000000000000e+00	7520
62	1.000000000000000e+00	7360
63	1.000000000000000e+00	7840
64	1.000000000000000e+00	7040
65	1.000000000000000e+00	7560
66	1.000000000000000e+00	7200
67	1.000000000000000e+00	7140
68	1.000000000000000e+00	7440
69	1.000000000000000e+00	7120
70	1.000000000000000e+00	7200
71	1.000000000000000e+00	7540
72	1.000000000000000e+00	7560
73	1.000000000000000e+00	7240
74	1.000000000000000e+00	7020
75	1.000000000000000e+00	7040
76	1.000000000000000e+00	6800
77	1.000000000000000e+00	6820
78	1.000000000000000e+00	7080
79	1.000000000000000e+00	7080
80	1.000000000000000e+00	6780
81	1.000000000000000e+00	7280
82	1.000000000000000e+00	7240
83	1.000000000000000e+00	7740
84	1.000000000000000e+00	7180
85	1.000000000000000e+00	7240
86	1.000000000000000e+00	7480
87	1.000000000000000e+00	7940
88	1.000000000000000e+00	8000
89	1.000000000000000e+00	7280
90	1.000000000000000e+00	6740
91	1.000000000000000e+00	7600
92	1.000000000000000e+00	8100
93	1.000000000000000e+00	8000
94	1.000000000000000e+00	6860
95	1.000000000000000e+00	7460
96	1.000000000000000e+00	6700
97	1.000000000000000e+00	7640
98	1.000000000000000e+00	6880
99	1.000000000000000e+00	7800
100	1.000000000000000e+00	7420
101	1.000000000000000e+00	7440
102	1.000000000000000e+00	7060
103	1.000000000000000e+00	8020
104	1.000000000000000e+00	7300
105	1.000000000000000e+00	6660
106	1.000000000000000e+00	7280
107	1.000000000000000e+00	7740
108	1.000000000000000e+00	6920
109	1.000000000000000e+00	7340
110	1.000000000000000e+00	6800
111	1.000000000000000e+00	7780
112	1.000000000000000e+00	6800
113	1.000000000000000e+00	6780
114	1.000000000000000e+00	6840
115	1.000000000000000e+00	7120
116	1.000000000000000e+00	7220
117	1.000000000000000e+00	6960
118	1.000000000000000e+00	7800
119	1.000000000000000e+00	7040
120	1.000000000000000e+00	7340
121	1.000000000000000e+00	6380
122	1.000000000000000e+00	7080
123	1.000000000000000e+00	7480
124	1.000000000000000e+00	7240
125	1.000000000000000e+00	8340
126	1.000000000000000e+00	7280
127	1.000000000000000e+00	7020
128	1.000000000000000e+00	7420
129	1.000000000000000e+00	7120
130	1.000000000000000e+00	7380
131	1.000000000000000e+00	7120
132	1.000000000000000e+00	7460
133	1.000000000000000e+00	7460
134	1.000000000000000e+00	6880
135	1.000000000000000e+00	6960
136	1.000000000000000e+00	6880
137	1.000000000000000e+00	7800
138	1.000000000000000e+00	7600
139	1.000000000000000e+00	6580
140	1.000000000000000e+00	6700
141	1.000000000000000e+00	6700
142	1.000000000000000e+00	7560
143	1.000000000000000e+00	7400
144	1.000000000000000e+00	7600
145	1.000000000000000e+00	7800
146	1.000000000000000e+00	6740
147	1.000000000000000e+00	7140
148	1.000000000000000e+00	6560
149	1.000000000000000e+00	7600
150	1.000000000000000e+00	6460
151	1.000000000000000e+00	7240
152	1.000000000000000e+00	7600
153	1.000000000000000e+00	7420
154	1.000000000000000e+00	6960
155	1.000000000000000e+00	7200
156	1.000000000000000e+00	7160
157	1.000000000000000e+00	7720
158	1.000000000000000e+00	8120
159	1.000000000000000e+00	7060
160	1.000000000000000e+00	7140
161	1.000000000000000e+00	7540
162	1.000000000000000e+00	7360
163	1.000000000000000e+00	7520
164	1.000000000000000e+00	7300
165	1.000000000000000e+00	7280
166	1.000000000000000e+00	6800
167	1.000000000000000e+00	7080
168	1.000000000000000e+00	7460
169	1.000000000000000e+00	7420
170	1.000000000000000e+00	6520
171	1.000000000000000e+00	7360
172	1.000000000000000e+00	8340
173	1.000000000000000e+00	7040
174	1.000000000000000e+00	7120
175	1.000000000000000e+00	7160
176	1.000000000000000e+00	7260
177	1.000000000000000e+00	7620
178	1.000000000000000e+00	7820
179	1.000000000000000e+00	7820
180	1.000000000000000e+00	7640
181	1.000000000000000e+00	7140
182	1.000000000000000e+00	6780
183	1.000000000000000e+00	6940
184	1.000000000000000e+00	7760
185	1.000000000000000e+00	7620
186	1.000000000000000e+00	7140
187	1.000000000000000e+00	7900
188	1.000000000000000e+00	8060
189	1.000000000000000e+00	7220
190	1.000000000000000e+00	6980
191	1.000000000000000e+00	7080
192	1.000000000000000e+00	7960
193	1.000000000000000e+00	6840
194	1.000000000000000e+00	7160
195	1.000000000000000e+00	7980
196	1.000000000000000e+00	6920
197	1.000000000000000e+00	7040
198	1.000000000000000e+00	7160
199	1.000000000000000e+00	7120
200	1.000000000000000e+00	7260
201	1.000000000000000e+00	7360
202	1.000000000000000e+00	7220
203	1.000000000000000e+00	8020
204	1.000000000000000e+00	7100
205	1.000000000000000e+00	7200
206	1.000000000000000e+00	6900
207	1.000000000000000e+00	7040
208	1.000000000000000e+00	7240
209	1.000000000000000e+00	6900
210	1.000000000000000e+00	7600
211	1.000000000000000e+00	7460
212	1.000000000000000e+00	7380
213	1.000000000000000e+00	6960
214	1.000000000000000e+00	6960
215	1.000000000000000e+00	7180
216	1.000000000000000e+00	7500
217	1.000000000000000e+00	7120
218	1.000000000000000e+00	7200
219	1.000000000000000e+00	7400
220	1.000000000000000e+00	7920
221	1.000000000000000e+00	7660
222	1.000000000000000e+00	7700
223	1.000000000000000e+00	6800
224	1.000000000000000e+00	7160
